episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
117645,03/03/2016,1,1,0,13961.715301137827,49,50,6.0,00:00:00,0,,0,50,49,0.1186766569011673,1
117646,03/04/2016,1,3,15.985409652582616,13977.70071079041,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.11881152534544659,2
117647,03/05/2016,2,2,-4.549691306806869,13973.151019483603,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.11877184305153216,1
117648,03/06/2016,2,2,-16.158575324332336,13956.99244415927,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.11863348670746014,2
117649,03/07/2016,2,3,-9.097530617809602,13947.89491354146,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.11855515060511743,1
117650,03/08/2016,2,3,-32.14398497691495,13915.750928564545,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.11828092586965189,2
117651,03/09/2016,1,2,4.549691306806869,13920.300619871352,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.11831859159608803,1
117652,03/10/2016,2,2,-16.158575324332336,13904.14204454702,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.11818024380840972,2
117653,03/11/2016,2,2,-4.549691306806869,13899.592353240212,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.11814056890381217,1
117654,03/12/2016,2,16,-93.64710672788502,13805.945246512327,49,50,7.25828135917871,00:20:00,9.13122349373641,01:15:00,0,50,49,0.11734361132228677,2
117655,03/13/2016,1,4,9.091975447097767,13815.037221959425,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.11741989054404339,1
117656,03/14/2016,1,2,16.158575324332336,13831.195797283757,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.11755623000343167,2
117657,03/15/2016,1,8,27.194538936826575,13858.390336220584,49,50,6.090993826136137,00:05:00,6.634884604872669,00:35:00,0,50,49,0.11778636491004006,1
