episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
397201,09/24/2007,1,3,0,21481.172010688006,49,50,6.323171506486647,00:05:00,0,,0,50,49,0.05408136437392656,1
397202,09/25/2007,1,8,31.744230243633442,21512.916240931638,49,50,6.0,00:00:00,6.634884604872669,00:35:00,0,50,49,0.05416114783140981,2
397203,09/26/2007,1,2,16.158575324332336,21529.07481625597,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.054201692374569094,1
397204,09/27/2007,1,2,4.549691306806869,21533.624507562774,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05421301021027677,2
397205,09/28/2007,2,2,-16.158575324332336,21517.465932238443,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.054172193029388964,1
397206,09/29/2007,2,7,-27.233373709945894,21490.232558528496,49,50,6.0,00:00:00,6.544667474198918,00:30:00,0,50,49,0.054103494304034924,2
397207,09/30/2007,2,4,-31.626395359808114,21458.60616316869,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.05402373614555808,1
397208,10/01/2007,2,3,-4.547839311002733,21454.058323857687,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05401215062097865,2
397209,10/02/2007,2,3,-32.14398497691495,21421.91433888077,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0539310900278714,1
397210,10/03/2007,1,2,4.549691306806869,21426.464030187577,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05394240837387673,2
397211,10/04/2007,1,7,43.21174300719992,21469.675773194776,49,50,6.955699413682809,00:15:00,7.819934273826807,00:30:00,0,50,49,0.05405106045198843,1
397212,10/05/2007,1,2,4.549691306806869,21474.225464501582,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0540623784389736,2
397213,10/06/2007,1,2,16.158575324332336,21490.384039825913,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.054102922210063395,1
