episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
308431,08/19/2016,1,1,0,25749.521148436586,49,50,6.0,00:00:00,0,,0,50,49,0.08348551588016959,1
308432,08/20/2016,1,3,4.547839311002733,25754.06898774759,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.08349999023365795,2
308433,08/21/2016,1,3,15.985409652582616,25770.05439740017,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.08355154732924223,1
308434,08/22/2016,2,2,-4.549691306806869,25765.504706093365,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08353652550008547,2
308435,08/23/2016,1,4,31.626395359808114,25797.13110145317,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.08363879294325602,1
308436,08/24/2016,1,2,4.549691306806869,25801.680792759977,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08365327261655571,2
308437,08/25/2016,1,8,103.65057334568553,25905.331366105664,49,50,6.0,00:00:00,8.07301146691371,00:35:00,0,50,49,0.08398905243568594,1
308438,08/26/2016,1,3,9.097530617809602,25914.42889672347,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.08401827562337802,2
308439,08/27/2016,2,4,-31.626395359808114,25882.802501363665,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.08391546627165716,1
308440,08/28/2016,1,3,9.097530617809602,25891.900031981473,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.0839446895084343,2
308441,08/29/2016,2,2,-16.158575324332336,25875.741456657142,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08389202945346806,1
308442,08/30/2016,2,2,-4.549691306806869,25871.191765350337,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08387700691005225,2
308443,08/31/2016,1,2,16.158575324332336,25887.350340674668,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08392912253049889,1
