episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
335097,08/28/2017,1,1,0,24867.117217335435,49,50,6.0,00:00:00,0,,0,50,49,0.07420871334967319,1
335098,08/29/2017,1,4,4.544136136095034,24871.66135347153,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.07422205251440334,2
335099,08/30/2017,2,2,-16.158575324332336,24855.502778147198,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07417361071846588,1
335100,08/31/2017,2,5,-13.630558862221243,24841.87221928498,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.07413271327748427,2
335101,09/01/2017,2,4,-31.626395359808114,24810.245823925172,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07403811335664523,1
335102,09/02/2017,1,2,4.549691306806869,24814.795515231977,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0740514694488006,2
335103,09/03/2017,2,5,-62.914067958935505,24751.88144727304,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07386350300436893,1
335104,09/04/2017,1,2,4.549691306806869,24756.431138579846,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07387685953787435,2
335105,09/05/2017,2,3,-32.14398497691495,24724.28715360293,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07378071695021839,1
335106,09/06/2017,1,2,4.549691306806869,24728.836844909736,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07379407365105291,2
335107,09/07/2017,1,6,45.22546572415469,24774.06231063389,49,50,6.642879699538299,00:10:00,7.547389014021393,00:25:00,0,50,49,0.07392881172471447,1
335108,09/08/2017,2,3,-9.097530617809602,24764.964780016082,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07390144305721165,2
335109,09/09/2017,1,2,16.158575324332336,24781.123355340413,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0739494413917275,1
335110,09/10/2017,1,4,13.641666753904635,24794.765022094318,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07398992874606641,2
335111,09/11/2017,1,2,16.158575324332336,24810.92359741865,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07403792653007107,1
335112,09/12/2017,2,3,-4.547839311002733,24806.375758107646,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07402413449267005,2
335113,09/13/2017,1,4,47.78497068414045,24854.160728791787,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.07416650720441101,1
335114,09/14/2017,1,2,4.549691306806869,24858.710420098592,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07417986243516711,2
335115,09/15/2017,2,4,-31.626395359808114,24827.084024738786,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07408526632570546,1
335116,09/16/2017,2,2,-4.549691306806869,24822.53433343198,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07407146878523252,2
335117,09/17/2017,1,3,15.985409652582616,24838.519743084562,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.07411894873457497,1
335118,09/18/2017,1,4,9.091975447097767,24847.611718531658,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07414585823062819,2
335119,09/19/2017,1,2,16.158575324332336,24863.77029385599,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07419385440352827,1
335120,09/20/2017,2,5,-18.180250169028113,24845.59004368696,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.07413938303797732,2
335121,09/21/2017,2,5,-30.770082982020554,24814.81996070494,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.07404734397636954,1
335122,09/22/2017,2,3,-9.097530617809602,24805.72243008713,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07401997609851675,2
335123,09/23/2017,1,2,16.158575324332336,24821.881005411462,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07406797207416818,1
335124,09/24/2017,1,7,22.683682403139027,24844.5646878146,49,50,6.090993826136137,00:05:00,6.544667474198918,00:30:00,0,50,49,0.07413543848788687,2
335125,09/25/2017,2,3,-32.14398497691495,24812.420702837684,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07403930086635639,1
335126,09/26/2017,1,10,22.54510912609402,24834.96581196378,49,50,6.363605003380562,00:20:00,6.814507185902443,00:45:00,0,50,49,0.0741063534669461,2
335127,09/27/2017,2,2,-16.158575324332336,24818.807236639448,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07405791606358023,1
335128,09/28/2017,2,3,-9.097530617809602,24809.70970602164,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07403054864416474,2
335129,09/29/2017,2,2,-16.158575324332336,24793.55113069731,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07398211175606202,1
335130,09/30/2017,1,2,4.549691306806869,24798.100822004115,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07399546689942445,2
335131,10/01/2017,2,2,-16.158575324332336,24781.942246679784,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07394703040506484,1
335132,10/02/2017,1,2,4.549691306806869,24786.49193798659,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07396038557340567,2
335133,10/03/2017,2,5,-62.914067958935505,24723.577870027653,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07377243622689396,1
335134,10/04/2017,1,8,31.744230243633442,24755.322100271285,49,50,6.0,00:00:00,6.634884604872669,00:35:00,0,50,49,0.0738669371065642,2
335135,10/05/2017,1,2,16.158575324332336,24771.480675595616,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07391493182029814,1
335136,10/06/2017,1,6,9.069767011871877,24780.550442607488,49,50,6.272833335078093,00:15:00,6.45422867531553,00:25:00,0,50,49,0.07394177421287922,2
335137,10/07/2017,1,3,15.985409652582616,24796.53585226007,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.0739892517157463,1
335138,10/08/2017,1,2,4.549691306806869,24801.085543566875,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07400260651900673,2
335139,10/09/2017,2,4,-47.78497068414045,24753.300572882734,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.07385980316490391,1
335140,10/10/2017,1,3,9.097530617809602,24762.39810350054,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07388672824342228,2
335141,10/11/2017,2,3,-32.14398497691495,24730.254118523626,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07379059595371389,1
335142,10/12/2017,1,3,9.097530617809602,24739.351649141434,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07381752107805478,2
335143,10/13/2017,2,2,-16.158575324332336,24723.193073817103,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07376908684894837,1
335144,10/14/2017,1,2,4.549691306806869,24727.74276512391,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07378244207004724,2
335145,10/15/2017,2,2,-16.158575324332336,24711.584189799578,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07373400823464345,1
335146,10/16/2017,2,3,-9.097530617809602,24702.48665918177,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07370664325154341,2
335147,10/17/2017,1,3,32.14398497691495,24734.630644158686,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07380233343624942,1
335148,10/18/2017,1,5,13.630558862221243,24748.261203020906,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.07384278349571206,2
335149,10/19/2017,2,2,-16.158575324332336,24732.102627696575,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07379435005832205,1
335150,10/20/2017,1,4,13.641666753904635,24745.74429445048,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07383483304326564,2
335151,10/21/2017,1,3,15.985409652582616,24761.72970410306,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.07388230888197576,1
335152,10/22/2017,2,3,-9.097530617809602,24752.632173485254,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07385494394628483,2
335153,10/23/2017,2,4,-15.640985707225497,24736.99118777803,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.07380805538896572,1
335154,10/24/2017,1,2,4.549691306806869,24741.540879084834,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0738214100953139,2
335155,10/25/2017,2,8,-71.50658836877058,24670.034290716063,49,50,6.642879699538299,00:10:00,8.07301146691371,00:35:00,0,50,49,0.07360783604814508,1
335156,10/26/2017,2,4,-9.091975447097767,24660.942315268967,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07358048883286877,2
335157,10/27/2017,1,5,62.914067958935505,24723.856383227903,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07376798450644893,1
335158,10/28/2017,2,3,-9.097530617809602,24714.758852610095,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.0737406204017511,2
335159,10/29/2017,1,4,15.640985707225497,24730.39983831732,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.07378706774491307,1
335160,10/30/2017,1,2,4.549691306806869,24734.949529624126,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07380042227480643,2
335161,10/31/2017,1,4,31.626395359808114,24766.575924983932,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07389456388119123,1
335162,11/01/2017,1,4,9.091975447097767,24775.667900431028,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07392147051405298,2
335163,11/02/2017,1,5,30.770082982020554,24806.43798341305,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.07401305628429465,1
335164,11/03/2017,2,2,-4.549691306806869,24801.888292106243,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07399926093526227,2
335165,11/04/2017,2,4,-47.78497068414045,24754.103321422102,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.07385646866893053,1
335166,11/05/2017,2,5,-13.630558862221243,24740.472762559883,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.07381558022758837,2
335167,11/06/2017,2,6,-77.36945070106964,24663.103311858813,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.07358452148289901,1
335168,11/07/2017,1,2,4.549691306806869,24667.65300316562,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07359787629835074,2
335169,11/08/2017,2,2,-16.158575324332336,24651.494427841288,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07354944648174887,1
335170,11/09/2017,1,2,4.549691306806869,24656.044119148093,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07356280132215919,2
335171,11/10/2017,1,2,16.158575324332336,24672.202694472424,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07361079178828844,1
335172,11/11/2017,1,2,4.549691306806869,24676.75238577923,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07362414636598293,2
335173,11/12/2017,2,5,-46.75549263460317,24629.996893144627,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.07348443010965867,1
335174,11/13/2017,1,3,9.097530617809602,24639.094423762435,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07351135357683601,2
335175,11/14/2017,2,2,-16.158575324332336,24622.935848438105,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07346292488532291,1
335176,11/15/2017,1,3,9.097530617809602,24632.033379055913,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07348984825600852,2
335177,11/16/2017,2,2,-16.158575324332336,24615.87480373158,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07344141991763033,1
335178,11/17/2017,1,2,4.549691306806869,24620.424495038387,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07345477476158456,2
335179,11/18/2017,1,5,62.914067958935505,24683.338562997324,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07364225850365722,1
335180,11/19/2017,1,4,13.641666753904635,24696.98022975123,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07368273831896661,2
335181,11/20/2017,2,2,-16.158575324332336,24680.821654426898,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07363430998304468,1
335182,11/21/2017,1,5,4.538583415123476,24685.360237842022,49,50,6.272833335078093,00:15:00,6.363605003380562,00:20:00,0,50,49,0.0736476309522648,2
335183,11/22/2017,2,6,-77.36945070106964,24607.990787140952,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.07341658373825925,1
335184,11/23/2017,2,2,-4.549691306806869,24603.441095834147,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07340279099191532,2
335185,11/24/2017,1,2,16.158575324332336,24619.599671158478,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07345077993095896,1
335186,11/25/2017,2,8,-18.10256348972881,24601.497107668747,49,50,6.272833335078093,00:15:00,6.634884604872669,00:35:00,0,50,49,0.07339655327987668,2
335187,11/26/2017,1,6,29.58448001692919,24631.081587685676,49,50,6.955699413682809,00:15:00,7.547389014021393,00:25:00,0,50,49,0.0734845969195872,1
335188,11/27/2017,1,2,4.549691306806869,24635.63127899248,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07349795123629868,2
335189,11/28/2017,1,3,32.14398497691495,24667.775263969397,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0735936300534009,1
335190,11/29/2017,1,2,4.549691306806869,24672.324955276203,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07360698396514276,2
335191,11/30/2017,2,4,-15.640985707225497,24656.683969568978,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.07356010146325223,1
335192,12/01/2017,1,6,18.16174245896964,24674.84571202795,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.07361406510903587,2
335193,12/02/2017,1,4,15.640985707225497,24690.486697735174,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.07366050811841289,1
335194,12/03/2017,2,4,-4.544136136095034,24685.94256159908,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.07364673162884502,2
335195,12/04/2017,1,2,16.158575324332336,24702.10113692341,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.073694718408459,1
335196,12/05/2017,1,3,4.547839311002733,24706.648976234414,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07370806625447325,2
335197,12/06/2017,1,2,16.158575324332336,24722.807551558744,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07375605256478651,1
335198,12/07/2017,1,2,4.549691306806869,24727.35724286555,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07376940567326043,2
335199,12/08/2017,1,7,43.21174300719992,24770.56898587275,49,50,6.955699413682809,00:15:00,7.819934273826807,00:30:00,0,50,49,0.07389809929585932,1
335200,12/09/2017,1,6,13.61390314796691,24784.182889020714,49,50,6.181950612356192,00:10:00,6.45422867531553,00:25:00,0,50,49,0.07393849310567038,2
335201,12/10/2017,2,2,-16.158575324332336,24768.024313696384,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07389006689626935,1
335202,12/11/2017,2,3,-4.547839311002733,24763.47647438538,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07387627900306497,2
335203,12/12/2017,2,6,-29.58448001692919,24733.891994368452,49,50,6.955699413682809,00:15:00,7.547389014021393,00:25:00,0,50,49,0.07378780021171784,1
335204,12/13/2017,1,4,13.641666753904635,24747.533661122357,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07382827669455722,2
335205,12/14/2017,2,2,-16.158575324332336,24731.375085798027,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07377985139182897,1
335206,12/15/2017,1,3,4.547839311002733,24735.92292510903,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07379319858567278,2
335207,12/16/2017,1,6,77.36945070106964,24813.2923758101,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.07402378940717258,1
335208,12/17/2017,2,3,-9.097530617809602,24804.19484519229,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.0739964286210123,2
335209,12/18/2017,2,7,-28.082645732404863,24776.112199459887,49,50,7.25828135917871,00:20:00,7.819934273826807,00:30:00,0,50,49,0.07391243134718903,1
335210,12/19/2017,2,2,-4.549691306806869,24771.56250815308,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07389863819144143,2
