episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
242008,09/26/2014,2,2,0,13935.06137322314,49,50,6.0,00:00:00,0,,0,50,49,0.05758099473250115,2
242009,09/27/2014,1,4,47.78497068414045,13982.84634390728,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05777820801667409,1
242010,09/28/2014,2,2,-4.549691306806869,13978.296652600473,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.057759169673155954,2
242011,09/29/2014,1,5,46.75549263460317,14025.052145235077,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.057952126743144226,1
242012,09/30/2014,1,4,13.641666753904635,14038.693811988982,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05800825501210263,2
242013,10/01/2014,2,2,-16.158575324332336,14022.53523666465,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.057941247935708616,1
242014,10/02/2014,1,3,4.547839311002733,14027.083075975652,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.0579598001602207,2
242015,10/03/2014,2,6,-77.36945070106964,13949.713625274582,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.057639872013199936,1
242016,10/04/2014,2,3,-4.547839311002733,13945.16578596358,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05762084236564351,2
242017,10/05/2014,1,6,29.58448001692919,13974.750265980509,49,50,6.955699413682809,00:15:00,7.547389014021393,00:25:00,0,50,49,0.057742845609938594,1
242018,10/06/2014,1,3,9.097530617809602,13983.847796598318,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05778019732663818,2
242019,10/07/2014,2,7,-58.85272871442542,13924.995067883892,49,50,6.642879699538299,00:10:00,7.819934273826807,00:30:00,0,50,49,0.05753678458254886,1
242020,10/08/2014,2,2,-4.549691306806869,13920.445376577085,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05751774802320918,2
242021,10/09/2014,2,2,-16.158575324332336,13904.286801252752,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05745074518844544,1
242022,10/10/2014,2,2,-4.549691306806869,13899.737109945945,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05743170914192076,2
242023,10/11/2014,1,2,16.158575324332336,13915.895685270278,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05749823647037793,1
242024,10/12/2014,1,3,4.547839311002733,13920.44352458128,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.057516789758789544,2
242025,10/13/2014,1,3,32.14398497691495,13952.587509558196,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05764936477454063,1
242026,10/14/2014,1,2,4.549691306806869,13957.137200865003,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05766792493725882,2
242027,10/15/2014,2,4,-31.626395359808114,13925.510805505195,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.057537013661720364,1
242028,10/16/2014,2,2,-4.549691306806869,13920.961114198388,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05751797773066913,2
242029,10/17/2014,2,3,-32.14398497691495,13888.817129221472,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0573849296126558,1
242030,10/18/2014,2,2,-4.549691306806869,13884.267437914665,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0573658944672754,2
242031,10/19/2014,1,3,15.985409652582616,13900.252847567248,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05743170439971428,1
242032,10/20/2014,1,6,4.5311835967484,13904.784031163996,49,50,6.363605003380562,00:20:00,6.45422867531553,00:25:00,0,50,49,0.057450188533598845,2
242033,10/21/2014,2,2,-16.158575324332336,13888.625455839663,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0573831892999701,1
242034,10/22/2014,1,2,4.549691306806869,13893.17514714647,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05740174994895953,2
242035,10/23/2014,2,2,-16.158575324332336,13877.016571822138,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.057334751469093885,1
242036,10/24/2014,2,2,-4.549691306806869,13872.46688051533,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05731571700290589,2
242037,10/25/2014,1,2,16.158575324332336,13888.625455839663,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05738224096249608,1
242038,10/26/2014,1,3,4.547839311002733,13893.173295150666,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.057400793656990495,2
242039,10/27/2014,2,3,-15.985409652582616,13877.187885498082,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05733451173363831,1
242040,10/28/2014,2,4,-9.091975447097767,13868.095910050984,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.057296710915761793,2
242041,10/29/2014,2,3,-32.14398497691495,13835.951925074069,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05716367030822905,1
242042,10/30/2014,2,3,-9.097530617809602,13826.854394456259,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05712584755726799,2
242043,10/31/2014,1,2,16.158575324332336,13843.012969780591,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05719237065224192,1
242044,11/01/2014,2,3,-4.547839311002733,13838.465130469589,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05717334505490567,2
242045,11/02/2014,1,4,47.78497068414045,13886.25010115373,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.0573705306912092,1
242046,11/03/2014,2,3,-4.547839311002733,13881.702261842727,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05735150451502081,2
242047,11/04/2014,2,3,-32.14398497691495,13849.558276865811,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05721846697899917,1
242048,11/05/2014,1,2,4.549691306806869,13854.107968172619,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05723702723498074,2
242049,11/06/2014,1,3,15.985409652582616,13870.093377825202,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05730283280585833,1
242050,11/07/2014,2,3,-4.547839311002733,13865.5455385142,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05728380722377277,2
242051,11/08/2014,2,3,-32.14398497691495,13833.401553537284,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05715077216593727,1
242052,11/09/2014,1,3,9.097530617809602,13842.499084155093,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05718812108206127,2
242053,11/10/2014,2,2,-16.158575324332336,13826.34050883076,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05712112846703309,1
242054,11/11/2014,1,7,27.233373709945894,13853.573882540706,49,50,6.0,00:00:00,6.544667474198918,00:30:00,0,50,49,0.05723340197865231,2
242055,11/12/2014,2,2,-16.158575324332336,13837.415307216374,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05716640973008768,1
242056,11/13/2014,2,4,-9.091975447097767,13828.323331769276,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.05712861210533627,2
242057,11/14/2014,1,3,32.14398497691495,13860.467316746191,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05726117119829706,1
242058,11/15/2014,1,4,4.544136136095034,13865.011452882287,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.057279707561337725,2
242059,11/16/2014,1,8,87.4919980213532,13952.50345090364,49,50,6.323171506486647,00:05:00,8.07301146691371,00:35:00,0,50,49,0.057640919986051496,1
242060,11/17/2014,1,3,4.547839311002733,13957.051290214642,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05765946992569876,2
242061,11/18/2014,2,3,-32.14398497691495,13924.907305237726,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05752643881186034,1
242062,11/19/2014,1,2,4.549691306806869,13929.456996544533,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.057544996722098195,2
242063,11/20/2014,2,3,-32.14398497691495,13897.313011567618,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05741196718031098,1
242064,11/21/2014,1,3,9.097530617809602,13906.410542185427,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05744931316587938,2
242065,11/22/2014,2,3,-15.985409652582616,13890.425132532844,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05738303816137337,1
