episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
190824,07/28/2000,1,2,0,3624.887766449745,49,49,6.0,00:00:00,0,,0,49,49,0.018995974125108714,2
190825,07/29/2000,1,2,4.549691306806869,3629.437457756552,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.01901971679683769,1
190826,07/30/2000,2,3,-32.14398497691495,3597.293472779637,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.018851170557364495,2
190827,07/31/2000,2,2,-4.549691306806869,3592.74378147283,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.018827229802244074,1
190828,08/01/2000,2,2,-16.158575324332336,3576.5852061484975,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.01874245501786162,2
190829,08/02/2000,1,7,27.233373709945894,3603.818579858443,49,49,6.0,00:00:00,6.544667474198918,00:30:00,0,49,49,0.0188850676776509,1
190830,08/03/2000,1,3,32.14398497691495,3635.962564835358,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.01905341175305433,2
190831,08/04/2000,2,2,-4.549691306806869,3631.4128735285512,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.019029470439962854,1
190832,08/05/2000,1,2,16.158575324332336,3647.571448852884,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.019114045070286346,2
190833,08/06/2000,2,9,-22.60050174263619,3624.970947110248,49,49,6.272833335078093,00:15:00,6.7248433699308166,00:40:00,0,49,49,0.01899551412549322,1
190834,08/07/2000,2,2,-16.158575324332336,3608.8123717859153,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.018910741124673357,2
190835,08/08/2000,2,5,-18.180250169028113,3590.632121616887,49,49,6.0,00:00:00,6.363605003380562,00:20:00,0,49,49,0.018815375175501806,1
190836,08/09/2000,1,2,16.158575324332336,3606.7906969412197,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.018899949154987633,2
190837,08/10/2000,1,2,4.549691306806869,3611.3403882480266,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.018923690836934275,1
190838,08/11/2000,1,4,15.640985707225497,3626.981373955252,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,49,0.019005551168819898,2
190839,08/12/2000,2,5,-9.08271955121851,3617.8986544040336,49,49,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,49,49,0.018957857955680096,1
190840,08/13/2000,1,3,15.985409652582616,3633.8840640566164,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.019041522029221422,2
190841,08/14/2000,1,2,4.549691306806869,3638.433755363423,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.019065262471709032,1
190842,08/15/2000,2,3,-32.14398497691495,3606.2897703865083,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.0188967301243254,2
190843,08/16/2000,2,2,-4.549691306806869,3601.7400790797014,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.018872791137635132,1
190844,08/17/2000,2,2,-16.158575324332336,3585.581503755369,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.01878802322187425,2
190845,08/18/2000,1,3,9.097530617809602,3594.6790343731786,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.018835594510588062,1
190846,08/19/2000,1,4,31.626395359808114,3626.305429732987,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.019001212651734836,2
190847,08/20/2000,2,2,-4.549691306806869,3621.75573842618,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.018977273619319036,1
190848,08/21/2000,1,3,32.14398497691495,3653.899723403095,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.019145601334062158,2
190849,08/22/2000,2,5,-9.08271955121851,3644.8170038518765,49,49,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,49,49,0.019097909886097785,1
190850,08/23/2000,1,8,55.865602661545076,3700.6826065134214,49,49,6.955699413682809,00:15:00,8.07301146691371,00:35:00,0,49,49,0.019390529769522775,2
190851,08/24/2000,1,2,4.549691306806869,3705.2322978202283,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.01941426713939266,1
190852,08/25/2000,2,4,-47.78497068414045,3657.447327136088,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,49,0.01916378831312267,2
190853,08/26/2000,2,4,-4.544136136095034,3652.903190999993,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.01913987828852569,1
190854,08/27/2000,1,2,16.158575324332336,3669.0617663243256,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.019224442591322822,2
190855,08/28/2000,1,3,4.547839311002733,3673.6096056353285,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.019248170630244577,1
190856,08/29/2000,1,2,16.158575324332336,3689.768180959661,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.019332733479480137,2
190857,08/30/2000,1,2,4.549691306806869,3694.317872266468,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.019356470405939883,1
190858,08/31/2000,2,2,-16.158575324332336,3678.1592969421354,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.019271706173920586,2
190859,09/01/2000,1,2,4.549691306806869,3682.708988248942,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.01929544317139324,1
190860,09/02/2000,2,2,-16.158575324332336,3666.5504129246096,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.019210680147357276,2
190861,09/03/2000,2,2,-4.549691306806869,3662.000721617803,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.019186741773425702,1
190862,09/04/2000,2,6,-45.22546572415469,3616.775255893648,49,49,6.642879699538299,00:10:00,7.547389014021393,00:25:00,0,49,49,0.01894968750140755,2
190863,09/05/2000,2,3,-4.547839311002733,3612.227416582645,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.018925760449027027,1
190864,09/06/2000,1,4,47.78497068414045,3660.0123872667855,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,49,0.01917602265103312,2
190865,09/07/2000,2,4,-4.544136136095034,3655.4682511306905,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.01915211406559972,1
190866,09/08/2000,2,2,-16.158575324332336,3639.309675806358,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.01906735445708695,2
190867,09/09/2000,1,2,4.549691306806869,3643.859367113165,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.01909109153029683,1
190868,09/10/2000,1,3,32.14398497691495,3676.0033520900797,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.019259401010594125,2
190869,09/11/2000,2,2,-4.549691306806869,3671.453660783273,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.01923546338474699,1
190870,09/12/2000,2,2,-16.158575324332336,3655.2950854589403,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.019150705115832452,2
190871,09/13/2000,1,3,9.097530617809602,3664.39261607675,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.019198268024355456,1
190872,09/14/2000,2,5,-46.75549263460317,3617.6371234421467,49,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,49,49,0.018953210127426477,2
190873,09/15/2000,1,5,18.180250169028113,3635.817373611175,49,49,6.0,00:00:00,6.363605003380562,00:20:00,0,49,49,0.01904835871815906,1
190874,09/16/2000,2,2,-16.158575324332336,3619.6587982868423,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.018963603205710795,2
190875,09/17/2000,1,3,9.097530617809602,3628.756328904652,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.019011166097732297,1
190876,09/18/2000,2,6,-61.210875376737306,3567.5454535279146,49,49,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,49,49,0.018690382518116024,2
190877,09/19/2000,1,3,4.547839311002733,3572.0932928389175,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.018714110620131903,1
190878,09/20/2000,2,2,-16.158575324332336,3555.934717514585,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.018629358634911226,2
190879,09/21/2000,2,2,-4.549691306806869,3551.385026207778,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.018605425563879622,1
190880,09/22/2000,1,6,61.210875376737306,3612.5959015845156,49,49,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,49,49,0.018926005351972523,2
190881,09/23/2000,1,3,9.097530617809602,3621.6934322023253,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.018973566945910413,1
190882,09/24/2000,2,2,-16.158575324332336,3605.5348568779928,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.01888881537744781,2
190883,09/25/2000,1,3,9.097530617809602,3614.6323874958025,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.01893637666788453,1
190884,09/26/2000,1,3,15.985409652582616,3630.6177971483853,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.019020021568850114,2
190885,09/27/2000,1,4,9.091975447097767,3639.709772595483,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,49,0.019067552571419878,1
190886,09/28/2000,2,3,-15.985409652582616,3623.7243629429004,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.018983709454558743,2
190887,09/29/2000,2,2,-4.549691306806869,3619.1746716360935,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.0189597755302147,1
190888,09/30/2000,1,2,16.158575324332336,3635.333246960426,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.019044325714347818,2
190889,10/01/2000,2,3,-9.097530617809602,3626.2357163426163,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.01899656720053338,1
190890,10/02/2000,2,2,-16.158575324332336,3610.077141018284,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.018911819063430688,2
190891,10/03/2000,2,3,-9.097530617809602,3600.979610400474,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.01886406174413919,1
