episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
339561,11/19/2011,1,3,0,26660.53480026374,49,50,6.181950612356192,00:10:00,0,,0,50,49,0.0785147139991452,1
339562,11/20/2011,1,3,32.14398497691495,26692.678785240656,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07860914585625205,2
339563,11/21/2011,2,3,-4.547839311002733,26688.130945929654,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07859552114314473,1
339564,11/22/2011,2,2,-16.158575324332336,26671.972370605323,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07854770343913171,2
339565,11/23/2011,1,3,9.097530617809602,26681.06990122313,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07857426384115893,1
339566,11/24/2011,1,3,15.985409652582616,26697.055310875712,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.07862110844688724,2
339567,11/25/2011,2,7,-4.521939944169384,26692.533370931542,49,50,6.45422867531553,00:25:00,6.544667474198918,00:30:00,0,50,49,0.07860756013078875,1
339568,11/26/2011,1,3,32.14398497691495,26724.677355908458,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07870199004590674,2
339569,11/27/2011,2,5,-18.180250169028113,26706.49710573943,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.07864821908283567,1
339570,11/28/2011,2,3,-32.14398497691495,26674.353120762513,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0785533266212048,2
339571,11/29/2011,2,2,-4.549691306806869,26669.803429455707,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07853969693953755,1
339572,11/30/2011,1,4,31.626395359808114,26701.429824815514,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07863260170101043,2
339573,12/01/2011,1,5,13.630558862221243,26715.060383677734,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.07867251042832538,1
339574,12/02/2011,1,2,16.158575324332336,26731.218959002064,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07871986359085814,2
339575,12/03/2011,1,4,9.091975447097767,26740.31093444916,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07874640634454586,1
339576,12/04/2011,1,5,62.914067958935505,26803.225002408097,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07893144687023847,2
339577,12/05/2011,2,2,-4.549691306806869,26798.67531110129,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07891781631589093,1
339578,12/06/2011,2,2,-16.158575324332336,26782.51673577696,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07886999963418408,2
339579,12/07/2011,2,2,-4.549691306806869,26777.967044470155,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07885636934106689,1
339580,12/08/2011,1,2,16.158575324332336,26794.125619794486,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07890372112549174,2
339581,12/09/2011,2,2,-4.549691306806869,26789.57592848768,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07889009081334845,1
339582,12/10/2011,1,3,32.14398497691495,26821.719913464596,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07898451600339416,2
339583,12/11/2011,2,4,-13.641666753904635,26808.07824671069,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07894411159189563,1
339584,12/12/2011,1,3,32.14398497691495,26840.222231687607,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07903853606673933,2
339585,12/13/2011,2,4,-9.091975447097767,26831.13025624051,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07901152953234244,1
339586,12/14/2011,2,6,-77.36945070106964,26753.76080553944,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.07878346223206917,2
339587,12/15/2011,1,2,4.549691306806869,26758.310496846247,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07879662795350306,1
339588,12/16/2011,2,7,-58.85272871442542,26699.457768131822,49,50,6.642879699538299,00:10:00,7.819934273826807,00:30:00,0,50,49,0.07862308965019912,2
339589,12/17/2011,1,5,18.180250169028113,26717.63801830085,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.0786763941655968,1
339590,12/18/2011,1,3,15.985409652582616,26733.623427953433,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.07872323515990881,2
