episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
328417,05/13/2017,2,3,0,24477.112679624046,49,50,6.090993826136137,00:05:00,0,,0,50,49,0.07453058970645261,1
328418,05/14/2017,1,2,16.158575324332336,24493.271254948377,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07457956401582244,2
328419,05/15/2017,1,4,13.641666753904635,24506.912921702282,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07462087431513488,1
328420,05/16/2017,1,5,62.914067958935505,24569.82698966122,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07481221298843316,2
328421,05/17/2017,2,2,-4.549691306806869,24565.277298354413,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07479813196584388,1
328422,05/18/2017,1,3,32.14398497691495,24597.42128333133,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07489577824668057,2
328423,05/19/2017,1,4,9.091975447097767,24606.513258778425,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07492323393543822,1
328424,05/20/2017,1,3,32.14398497691495,24638.65724375534,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0750208792407234,2
328425,05/21/2017,1,5,18.180250169028113,24656.83749392437,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.07507600668013814,1
328426,05/22/2017,1,5,62.914067958935505,24719.751561883306,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07526734047207988,2
328427,05/23/2017,1,4,13.641666753904635,24733.39322863721,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.0753086476709808,1
328428,05/24/2017,1,3,32.14398497691495,24765.537213614127,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0754062906135108,2
328429,05/25/2017,2,6,-22.711433765776512,24742.82577984835,49,50,6.0,00:00:00,6.45422867531553,00:25:00,0,50,49,0.07533690928586803,1
