episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
284256,06/07/2004,2,1,0,28714.969038584553,49,50,6.0,00:00:00,0,,0,50,49,0.10101798744295477,2
284257,06/08/2004,1,3,9.097530617809602,28724.06656920236,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.10104963666401306,1
284258,06/09/2004,2,2,-16.158575324332336,28707.90799387803,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10099243642704174,2
284259,06/10/2004,1,2,4.549691306806869,28712.457685184836,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10100808658717872,1
284260,06/11/2004,2,3,-32.14398497691495,28680.31370020792,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10089465172802337,2
284261,06/12/2004,2,3,-9.097530617809602,28671.216169590112,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.10086229264510471,1
284262,06/13/2004,2,3,-32.14398497691495,28639.072184613196,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10074885909693591,2
284263,06/14/2004,1,7,22.683682403139027,28661.755867016334,49,50,6.090993826136137,00:05:00,6.544667474198918,00:30:00,0,50,49,0.10082830289913332,1
284264,06/15/2004,1,2,16.158575324332336,28677.914442340665,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10088479175112101,2
284265,06/16/2004,2,2,-4.549691306806869,28673.36475103386,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10086843174866361,1
284266,06/17/2004,2,2,-16.158575324332336,28657.20617570953,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10081123375890726,2
284267,06/18/2004,1,5,13.630558862221243,28670.83673457175,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.10085882896914432,1
284268,06/19/2004,2,2,-16.158575324332336,28654.678159247418,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10080163141559169,2
284269,06/20/2004,1,3,9.097530617809602,28663.775689865226,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.1008332800617205,1
284270,06/21/2004,2,2,-16.158575324332336,28647.617114540895,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10077608300046047,2
284271,06/22/2004,2,2,-4.549691306806869,28643.06742323409,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10075972372571979,1
284272,06/23/2004,1,5,30.770082982020554,28673.83750621611,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.10086761097194276,2
284273,06/24/2004,1,2,4.549691306806869,28678.387197522916,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10088326080043801,1
284274,06/25/2004,1,7,43.21174300719992,28721.598940530115,49,50,6.955699413682809,00:15:00,7.819934273826807,00:30:00,0,50,49,0.10103491328974903,2
284275,06/26/2004,2,3,-9.097530617809602,28712.501409912307,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.10100255530705235,1
284276,06/27/2004,1,3,32.14398497691495,28744.645394889223,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10111527316723615,2
284277,06/28/2004,1,7,27.233373709945894,28771.87876859917,49,50,6.0,00:00:00,6.544667474198918,00:30:00,0,50,49,0.10121071619793079,1
284278,06/29/2004,2,3,-32.14398497691495,28739.734783622254,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10109728780849117,2
284279,06/30/2004,2,5,-9.08271955121851,28730.652064071037,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.10106498216214015,1
284280,07/01/2004,2,5,-62.914067958935505,28667.7379961121,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.10084331643489552,2
284281,07/02/2004,2,3,-4.547839311002733,28663.190156801098,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.10082696401377897,1
284282,07/03/2004,1,5,62.914067958935505,28726.104224760034,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.10104791799959208,2
284283,07/04/2004,1,3,9.097530617809602,28735.201755377842,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.10107956422078648,1
284284,07/05/2004,2,2,-16.158575324332336,28719.04318005351,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10102236910995172,2
284285,07/06/2004,2,3,-4.547839311002733,28714.49534074251,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.10100601628908493,1
284286,07/07/2004,1,5,30.770082982020554,28745.26542372453,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.1011138973559181,2
284287,07/08/2004,1,3,9.097530617809602,28754.362954342338,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.1011455428997539,1
284288,07/09/2004,1,3,32.14398497691495,28786.506939319253,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10125825549906874,2
284289,07/10/2004,2,3,-4.547839311002733,28781.95910000825,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.10124190207854772,1
284290,07/11/2004,1,3,32.14398497691495,28814.103084985167,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10135461354597476,2
284291,07/12/2004,1,5,18.180250169028113,28832.283335154196,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.10141820646856282,1
284292,07/13/2004,2,2,-16.158575324332336,28816.124759829865,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10136101177602558,2
284293,07/14/2004,1,2,4.549691306806869,28820.67445113667,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10137665876801986,1
284294,07/15/2004,2,2,-16.158575324332336,28804.51587581234,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10131946462398904,2
284295,07/16/2004,2,15,-49.21491380027052,28755.30096201207,49,50,6.272833335078093,00:15:00,7.257131611083503,01:10:00,0,50,49,0.10114599610268231,1
284296,07/17/2004,2,2,-16.158575324332336,28739.142386687738,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10108880317235465,2
284297,07/18/2004,1,5,9.08271955121851,28748.225106238955,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.10112039559418128,1
284298,07/19/2004,2,4,-15.640985707225497,28732.58412053173,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.10106502374456286,2
284299,07/20/2004,2,2,-4.549691306806869,28728.034429224925,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10104866506468516,1
284300,07/21/2004,1,4,31.626395359808114,28759.66082458473,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.10115955267177183,2
284301,07/22/2004,2,3,-9.097530617809602,28750.563293966923,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.10112719720988292,1
284302,07/23/2004,1,6,45.22546572415469,28795.788759691077,49,50,6.642879699538299,00:10:00,7.547389014021393,00:25:00,0,50,49,0.10128591694638475,2
284303,07/24/2004,2,5,-13.630558862221243,28782.158200828857,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.10123761691163602,1
284304,07/25/2004,1,5,46.75549263460317,28828.91369346346,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.1014017168012531,2
284305,07/26/2004,1,2,4.549691306806869,28833.463384770264,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10141736298964234,1
284306,07/27/2004,1,3,32.14398497691495,28865.60736974718,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10153006749680689,2
284307,07/28/2004,1,4,13.641666753904635,28879.249036501085,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.10157769255242075,1
284308,07/29/2004,1,2,16.158575324332336,28895.407611825416,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.1016341700262582,2
284309,07/30/2004,1,2,4.549691306806869,28899.95730313222,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10164981517691041,1
284310,07/31/2004,1,6,29.58448001692919,28929.54178314915,49,50,6.955699413682809,00:15:00,7.547389014021393,00:25:00,0,50,49,0.1017535147660974,2
284311,08/01/2004,2,6,-18.16174245896964,28911.38004069018,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.10168927702653144,1
284312,08/02/2004,1,5,46.75549263460317,28958.13553332478,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.10185337071008181,2
284313,08/03/2004,2,2,-4.549691306806869,28953.585842017976,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10183701006291648,1
284314,08/04/2004,1,4,47.78497068414045,29001.370812702116,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.10200472299184042,2
284315,08/05/2004,2,2,-4.549691306806869,28996.82112139531,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10198836192742314,1
284316,08/06/2004,2,3,-15.985409652582616,28980.83571174273,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.10193177911810355,2
284317,08/07/2004,1,2,4.549691306806869,28985.385403049535,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.1019474227817877,1
284318,08/08/2004,2,6,-45.22546572415469,28940.15993732538,49,50,6.642879699538299,00:10:00,7.547389014021393,00:25:00,0,50,49,0.10178799772552347,2
284319,08/09/2004,1,2,4.549691306806869,28944.709628632187,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10180364178486906,1
284320,08/10/2004,2,3,-32.14398497691495,28912.56564365527,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10169022806575433,2
284321,08/11/2004,2,3,-9.097530617809602,28903.468113037463,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.10165787301338088,1
284322,08/12/2004,2,3,-15.985409652582616,28887.48270338488,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.10160129256049437,2
284323,08/13/2004,2,2,-4.549691306806869,28882.933012078076,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10158493337534451,1
284324,08/14/2004,1,3,32.14398497691495,28915.07699705499,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10169763015804151,2
284325,08/15/2004,1,2,4.549691306806869,28919.626688361797,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10171327420508854,1
284326,08/16/2004,2,4,-15.640985707225497,28903.985702654572,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.10165790572320003,2
284327,08/17/2004,1,3,4.547839311002733,28908.533541965575,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.10167354328630618,1
284328,08/18/2004,1,4,47.78497068414045,28956.318512649716,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.10184124853215201,2
284329,08/19/2004,1,3,9.097530617809602,28965.416043267523,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.10187288684329605,1
284330,08/20/2004,1,3,15.985409652582616,28981.401452920105,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.10192874987838112,2
284331,08/21/2004,1,2,4.549691306806869,28985.95114422691,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10194439278245042,1
284332,08/22/2004,2,2,-16.158575324332336,28969.79256890258,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.10188720428549224,2
284333,08/23/2004,1,2,4.549691306806869,28974.342260209385,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10190284722564523,1
284334,08/24/2004,1,3,32.14398497691495,29006.4862451863,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.10201553892670698,2
284335,08/25/2004,2,2,-4.549691306806869,29001.936553879495,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.10199917897508043,1
284336,08/26/2004,2,4,-47.78497068414045,28954.151583195355,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.10183076213773617,2
284337,08/27/2004,2,5,-13.630558862221243,28940.521024333135,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.10178246596233742,1
