episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
235307,05/21/2014,1,2,4.549691306806869,13950.549737597557,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05928659044396281,1
235308,05/22/2014,1,2,16.158575324332336,13966.70831292189,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05935500838442335,2
235309,05/23/2014,1,2,4.549691306806869,13971.258004228697,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.059374091106709465,1
235310,05/24/2014,1,2,16.158575324332336,13987.41657955303,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.059442508093804046,2
235311,05/25/2014,2,5,-9.08271955121851,13978.33386000181,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.05940365669264,1
235312,05/26/2014,2,5,-30.770082982020554,13947.56377701979,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.05927264133159291,2
235313,05/27/2014,2,6,-9.069767011871877,13938.494010007918,49,50,6.272833335078093,00:15:00,6.45422867531553,00:25:00,0,50,49,0.059233846026390036,1
235314,05/28/2014,2,5,-62.914067958935505,13875.579942048982,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.058966232107095125,2
235315,05/29/2014,2,4,-9.091975447097767,13866.487966601884,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.058927344056273014,1
235316,05/30/2014,2,2,-16.158575324332336,13850.329391277552,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05885842607930422,2
235317,05/31/2014,1,4,4.544136136095034,13854.873527413647,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.05887748665593071,1
235318,06/01/2014,2,3,-15.985409652582616,13838.888117761064,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05880930535599089,2
235319,06/02/2014,1,4,9.091975447097767,13847.980093208162,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.05884769225267897,1
235320,06/03/2014,2,5,-62.914067958935505,13785.066025249225,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.05858008679776145,2
235321,06/04/2014,1,3,9.097530617809602,13794.163555867035,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.058618497949044224,1
235322,06/05/2014,1,2,16.158575324332336,13810.322131191368,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05868691465817632,2
235323,06/06/2014,2,4,-13.641666753904635,13796.680464437462,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05862869530151096,1
235324,06/07/2014,2,3,-32.14398497691495,13764.536479460547,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05849185157255761,2
235325,06/08/2014,1,4,13.641666753904635,13778.178146214452,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05854957249002211,1
235326,06/09/2014,1,4,47.78497068414045,13825.963116898592,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.058752382299017504,2
235327,06/10/2014,2,2,-4.549691306806869,13821.413425591785,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.058732799150083864,1
235328,06/11/2014,1,2,16.158575324332336,13837.572000916118,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.058801213629130905,2
235329,06/12/2014,2,3,-4.547839311002733,13833.024161605115,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05878163830894244,1
235330,06/13/2014,1,3,32.14398497691495,13865.168146582031,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05891797963107989,2
235331,06/14/2014,2,2,-4.549691306806869,13860.618455275224,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05889839611132925,1
235332,06/15/2014,1,3,15.985409652582616,13876.603864927807,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05896607288820818,2
235333,06/16/2014,1,3,9.097530617809602,13885.701395545617,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05900448044067605,1
235334,06/17/2014,2,2,-16.158575324332336,13869.542820221284,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.058935567407264924,2
235335,06/18/2014,2,3,-9.097530617809602,13860.445289603475,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05889665918628115,1
235336,06/19/2014,1,2,16.158575324332336,13876.603864927807,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05896507064336866,2
235337,06/20/2014,1,2,4.549691306806869,13881.153556234614,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05898415275215803,1
235338,06/21/2014,2,3,-32.14398497691495,13849.009571257699,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05884731565347585,2
235339,06/22/2014,1,4,9.091975447097767,13858.101546704796,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.058885699126387026,1
235340,06/23/2014,2,9,-37.82701729455917,13820.274529410237,49,50,7.547389014021393,00:25:00,8.303929359912576,00:40:00,0,50,49,0.05872471543048456,2
235341,06/24/2014,2,6,-13.61390314796691,13806.66062626227,49,50,6.181950612356192,00:10:00,6.45422867531553,00:25:00,0,50,49,0.05866661833791082,1
235342,06/25/2014,1,3,15.985409652582616,13822.646035914853,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.058734293223967046,2
235343,06/26/2014,2,5,-13.630558862221243,13809.015477052631,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.05867612581233617,1
235344,06/27/2014,2,3,-32.14398497691495,13776.871492075716,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05853929351109744,2
235345,06/28/2014,2,5,-9.08271955121851,13767.788772524496,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.058500451560579134,1
235346,06/29/2014,2,2,-16.158575324332336,13751.630197200164,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05843154418260843,2
235347,06/30/2014,2,4,-4.544136136095034,13747.086061064068,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.05841198766529451,1
235348,07/01/2014,2,2,-16.158575324332336,13730.927485739736,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.058343081248787905,2
235349,07/02/2014,1,5,13.630558862221243,13744.558044601958,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.05840074971468737,1
235350,07/03/2014,2,5,-30.770082982020554,13713.787961619937,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.05826975976893961,2
235351,07/04/2014,2,3,-4.547839311002733,13709.240122308935,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.058250188536734214,1
235352,07/05/2014,2,2,-16.158575324332336,13693.081546984602,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05818128397882577,2
235353,07/06/2014,1,6,4.5311835967484,13697.61273058135,49,50,6.363605003380562,00:20:00,6.45422867531553,00:25:00,0,50,49,0.058200289482527735,1
235354,07/07/2014,2,4,-47.78497068414045,13649.827759897209,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05799700774109303,2
235355,07/08/2014,2,2,-4.549691306806869,13645.278068590402,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05797743013146269,1
235356,07/09/2014,2,2,-16.158575324332336,13629.11949326607,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05790852790354216,2
235357,07/10/2014,1,2,4.549691306806869,13633.669184572876,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05792761287989257,1
235358,07/11/2014,2,3,-32.14398497691495,13601.52519959596,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05779079189828245,2
235359,07/12/2014,2,2,-4.549691306806869,13596.975508289153,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05777121549755545,1
235360,07/13/2014,2,5,-62.914067958935505,13534.061440330217,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.057503660096576384,2
235361,07/14/2014,1,2,4.549691306806869,13538.611131637024,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0575227464687736,1
235362,07/15/2014,1,3,15.985409652582616,13554.596541289608,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.057590420464176915,2
235363,07/16/2014,2,2,-4.549691306806869,13550.0468499828,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0575708452474807,1
235364,07/17/2014,2,3,-32.14398497691495,13517.902865005884,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.057434029269581945,2
235365,07/18/2014,2,2,-4.549691306806869,13513.353173699077,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05741445488368737,1
235366,07/19/2014,2,7,-58.85272871442542,13454.500444984651,49,50,6.642879699538299,00:10:00,7.819934273826807,00:30:00,0,50,49,0.057164163239315155,2
235367,07/20/2014,1,2,4.549691306806869,13459.050136291458,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05718325056737545,1
235368,07/21/2014,1,2,16.158575324332336,13475.20871161579,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05725166000312613,2
235369,07/22/2014,2,3,-4.547839311002733,13470.660872304788,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05723209459319107,1
235370,07/23/2014,1,3,15.985409652582616,13486.646281957372,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05729976752329257,2
235371,07/24/2014,1,6,22.711433765776512,13509.357715723148,49,50,6.0,00:00:00,6.45422867531553,00:25:00,0,50,49,0.05739601614354848,1
235372,07/25/2014,2,6,-45.22546572415469,13464.132249998993,49,50,6.642879699538299,00:10:00,7.547389014021393,00:25:00,0,50,49,0.057203627661739684,2
235373,07/26/2014,1,2,4.549691306806869,13468.6819413058,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05722271433556865,1
235374,07/27/2014,1,4,15.640985707225497,13484.322927013025,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.057288922850497616,2
235375,07/28/2014,2,5,-9.08271955121851,13475.240207461806,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.05725009116287544,1
