episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
84368,01/16/2015,2,3,-4.547839311002733,8079.101560107568,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.09576025934130912,2
84369,01/17/2015,1,4,47.78497068414045,8126.8865307917085,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.096325504993442,1
84370,01/18/2015,1,2,4.549691306806869,8131.436222098516,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0963782887530937,2
84371,01/19/2015,2,2,-16.158575324332336,8115.277646774183,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.09618562831748093,1
84372,01/20/2015,2,5,-13.630558862221243,8101.647087911962,49,49,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.09602293519072634,2
84373,01/21/2015,1,5,30.770082982020554,8132.417170893983,49,49,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.09638648822364955,1
84374,01/22/2015,2,2,-4.549691306806869,8127.867479587176,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.09633142294530514,2
84375,01/23/2015,2,4,-15.640985707225497,8112.22649387995,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.09614490659413275,1
84376,01/24/2015,1,3,9.097530617809602,8121.32402449776,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.09625158841966625,2
84377,01/25/2015,2,2,-16.158575324332336,8105.165449173427,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.09605894318562437,1
84378,01/26/2015,2,2,-4.549691306806869,8100.61575786662,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.09600388439956647,2
84379,01/27/2015,2,3,-32.14398497691495,8068.471772889705,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0956217989415578,1
84380,01/28/2015,2,5,-9.08271955121851,8059.3890533384865,49,49,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.09551302504549047,2
84381,01/29/2015,1,2,16.158575324332336,8075.547628662819,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.09570338854318886,1
84382,01/30/2015,1,4,9.091975447097767,8084.639604109917,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.09581000218186245,2
84383,01/31/2015,2,2,-16.158575324332336,8068.481028785584,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.09561737587885694,1
84384,02/01/2015,2,3,-9.097530617809602,8059.383498167775,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.09550843167149904,2
