episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
73322,10/18/2002,1,2,0,7959.202350505177,50,49,6.323171506486647,00:05:00,0,,0,49,50,0.1085513536251763,2
73323,10/19/2002,1,2,4.549691306806869,7963.752041811984,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10861192315933586,1
73324,10/20/2002,1,3,32.14398497691495,7995.896026788899,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.10904882476118186,2
73325,10/21/2002,2,2,-4.549691306806869,7991.3463354820915,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10898528926671792,1
73326,10/22/2002,1,5,30.770082982020554,8022.116418464112,49,49,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,49,50,0.10940343695911563,2
73327,10/23/2002,2,2,-4.549691306806869,8017.566727157305,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10933989836154902,1
73328,10/24/2002,1,3,32.14398497691495,8049.71071213422,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.10977676620300866,2
73329,10/25/2002,2,2,-4.549691306806869,8045.161020827412,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10971322424726114,1
73330,10/26/2002,2,6,-14.455382742134137,8030.705638085278,50,49,7.25828135917871,00:20:00,7.547389014021393,00:25:00,0,49,50,0.10951460027390261,2
73331,10/27/2002,1,2,4.549691306806869,8035.2553293920855,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10957515006466687,1
73332,10/28/2002,2,3,-32.14398497691495,8003.111344415171,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.1091353207933122,2
73333,10/29/2002,1,2,4.549691306806869,8007.661035721978,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10919587410472745,1
73334,10/30/2002,2,10,-48.142589367101785,7959.518446354876,50,49,7.547389014021393,00:25:00,8.510240801363429,00:45:00,0,49,50,0.10853790119664652,2
73335,10/31/2002,1,2,4.549691306806869,7964.068137661683,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10859846100309106,1
