episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
19938,08/09/2000,2,3,0,-1977.418491890076,50,49,6.0,00:00:00,0,,0,49,50,-0.09917837756495516,2
19939,08/10/2000,1,4,13.641666753904635,-1963.7768251361713,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,-0.09848923341873571,1
19940,08/11/2000,2,3,-15.985409652582616,-1979.7622347887539,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,-0.09928596964838284,2
19941,08/12/2000,1,6,13.61390314796691,-1966.1483316407869,50,49,6.181950612356192,00:10:00,6.45422867531553,00:25:00,0,49,50,-0.09859828151250122,1
19942,08/13/2000,1,5,62.914067958935505,-1903.2342636818514,50,49,6.0,00:00:00,7.25828135917871,00:20:00,0,49,50,-0.09543848478998353,2
19943,08/14/2000,2,2,-4.549691306806869,-1907.7839549886583,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,-0.09566183397626526,1
19944,08/15/2000,2,5,-46.75549263460317,-1954.5394476232614,50,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,49,50,-0.09800137623462,2
19945,08/16/2000,2,6,-22.711433765776512,-1977.2508813890379,50,49,6.0,00:00:00,6.45422867531553,00:25:00,0,49,50,-0.09913516577533406,1
19946,08/17/2000,2,3,-32.14398497691495,-2009.3948663659528,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,-0.10074174603258562,2
19947,08/18/2000,2,2,-4.549691306806869,-2013.9445576727596,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,-0.10096478456272921,1
19948,08/19/2000,2,3,-32.14398497691495,-2046.0885426496745,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,-0.10257111202374547,2
19949,08/20/2000,1,2,4.549691306806869,-2041.5388513428677,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,-0.10233790422291181,1
