episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
266469,09/21/2009,2,1,0,17403.600778651213,49,50,6.0,00:00:00,0,,0,50,49,0.06531191537721541,1
266470,09/22/2009,1,3,9.097530617809602,17412.69830926902,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06534581119551552,2
266471,09/23/2009,1,2,16.158575324332336,17428.85688459335,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06540620512023204,1
266472,09/24/2009,1,3,4.547839311002733,17433.404723904354,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06542302652400385,2
266473,09/25/2009,1,4,47.78497068414045,17481.189694588495,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.0656021048833784,1
266474,09/26/2009,2,3,-4.547839311002733,17476.641855277492,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06558479196948855,2
266475,09/27/2009,2,2,-16.158575324332336,17460.48327995316,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0655239076084179,1
266476,09/28/2009,1,7,27.233373709945894,17487.71665366311,49,50,6.0,00:00:00,6.544667474198918,00:30:00,0,50,49,0.06562585994109454,2
266477,09/29/2009,1,5,62.914067958935505,17550.630721622045,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.06586170934685562,1
266478,09/30/2009,1,5,13.630558862221243,17564.261280484265,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.06591261297549615,2
266479,10/01/2009,2,2,-16.158575324332336,17548.102705159934,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06585172829813957,1
266480,10/02/2009,2,2,-4.549691306806869,17543.55301385313,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06583440788747046,2
266481,10/03/2009,2,4,-15.640985707225497,17527.912028145904,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.06577546627394038,1
266482,10/04/2009,2,2,-4.549691306806869,17523.362336839098,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06575814627944514,2
266483,10/05/2009,2,3,-15.985409652582616,17507.376927186517,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.06569791291446928,1
266484,10/06/2009,1,2,4.549691306806869,17511.926618493322,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06571473941584982,2
266485,10/07/2009,1,2,16.158575324332336,17528.085193817653,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06577512878329982,1
266486,10/08/2009,1,2,4.549691306806869,17532.63488512446,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06579195486864023,2
266487,10/09/2009,2,2,-16.158575324332336,17516.476309800128,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06573107247182837,1
266488,10/10/2009,2,7,-22.683682403139027,17493.79262739699,49,50,6.090993826136137,00:05:00,6.544667474198918,00:30:00,0,50,49,0.06564570497507201,2
266489,10/11/2009,1,5,46.75549263460317,17540.54812003159,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.06582090863049353,1
