episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
377301,03/27/2007,1,4,0,21645.85667928468,49,50,6.090993826136137,00:05:00,0,,0,50,49,0.05737026055930061,1
377302,03/28/2007,2,2,-16.158575324332336,21629.69810396035,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0573272818695908,2
377303,03/29/2007,2,2,-4.549691306806869,21625.148412653543,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.057315071474792256,1
377304,03/30/2007,1,3,15.985409652582616,21641.133822306125,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05735728702135712,2
377305,03/31/2007,1,5,13.630558862221243,21654.764381168345,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.05739326110485773,1
377306,04/01/2007,2,3,-15.985409652582616,21638.778971515763,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.057350741762695966,2
377307,04/02/2007,1,3,4.547839311002733,21643.326810826766,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05736264318135303,1
377308,04/03/2007,1,3,15.985409652582616,21659.312220479347,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05740485815429131,2
377309,04/04/2007,1,4,13.641666753904635,21672.953887233252,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05744086117011058,1
377310,04/05/2007,1,2,16.158575324332336,21689.112462557583,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.057483534659981406,2
377311,04/06/2007,2,2,-4.549691306806869,21684.562771250778,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0574713241099538,1
377312,04/07/2007,2,9,-24.199754304288447,21660.36301694649,49,50,7.819934273826807,00:30:00,8.303929359912576,00:40:00,0,50,49,0.05740703454156371,2
377313,04/08/2007,1,4,4.544136136095034,21664.907153082582,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.0574189258071749,1
377314,04/09/2007,1,3,32.14398497691495,21697.051138059498,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.057503965233358684,2
377315,04/10/2007,2,2,-4.549691306806869,21692.501446752693,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05749175475863057,1
377316,04/11/2007,1,5,46.75549263460317,21739.256939387295,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.057615518396747806,2
377317,04/12/2007,1,3,9.097530617809602,21748.354470005102,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05763947680598834,1
377318,04/13/2007,2,3,-32.14398497691495,21716.210485028187,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05755413334383249,2
377319,04/14/2007,1,3,9.097530617809602,21725.308015645995,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05757809178876758,1
377320,04/15/2007,1,2,16.158575324332336,21741.466590970325,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.057620763783977326,2
377321,04/16/2007,2,2,-4.549691306806869,21736.91689966352,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05760855319386814,1
377322,04/17/2007,2,2,-16.158575324332336,21720.75832433919,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05756557615071262,2
377323,04/18/2007,2,2,-4.549691306806869,21716.208633032384,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05755336577158664,1
377324,04/19/2007,1,3,32.14398497691495,21748.3526180093,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05763840258772116,2
377325,04/20/2007,2,3,-9.097530617809602,21739.25508739149,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.057614139236444685,1
377326,04/21/2007,1,4,47.78497068414045,21787.040058075632,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05774062762193868,2
377327,04/22/2007,2,3,-9.097530617809602,21777.942527457824,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05771636412834975,1
377328,04/23/2007,2,4,-31.626395359808114,21746.316132098018,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.057632394447531106,2
377329,04/24/2007,2,3,-9.097530617809602,21737.21860148021,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.057608131369389075,1
377330,04/25/2007,1,3,32.14398497691495,21769.362586457126,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.057693166688196344,2
377331,04/26/2007,2,2,-4.549691306806869,21764.81289515032,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05768095622980969,1
377332,04/27/2007,2,3,-32.14398497691495,21732.668910173405,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05759561582419038,2
377333,04/28/2007,1,5,18.180250169028113,21750.849160342434,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.05764364410306661,1
377334,04/29/2007,1,8,40.736505386750025,21791.585665729184,49,50,7.25828135917871,00:20:00,8.07301146691371,00:35:00,0,50,49,0.057751450083292744,2
377335,04/30/2007,2,3,-4.547839311002733,21787.03782641818,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.0577392445079788,1
