episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
66666,07/27/2002,2,1,0,7539.23234885284,50,49,6.0,00:00:00,0,,0,49,50,0.1130896161289539,2
66667,07/28/2002,2,2,-16.158575324332336,7523.073773528507,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.11284554237521574,1
66668,07/29/2002,2,6,-18.16174245896964,7504.912031069538,50,49,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,49,50,0.11257142903746233,2
66669,07/30/2002,1,5,62.914067958935505,7567.826099028473,50,49,6.0,00:00:00,7.25828135917871,00:20:00,0,49,50,0.11351341851577905,1
66670,07/31/2002,2,3,-9.097530617809602,7558.728568410664,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.1133752597631718,2
66671,08/01/2002,2,2,-16.158575324332336,7542.569993086331,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.11313119636853101,1
66672,08/02/2002,1,3,4.547839311002733,7547.117832397334,50,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,50,0.11319771166902648,2
66673,08/03/2002,1,3,15.985409652582616,7563.103242049916,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,0.11343577223238666,1
66674,08/04/2002,2,2,-4.549691306806869,7558.553550743109,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.11336583301951449,2
66675,08/05/2002,1,2,16.158575324332336,7574.712126067441,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.11360648108087651,1
66676,08/06/2002,2,2,-4.549691306806869,7570.162434760634,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.11353654140561273,2
66677,08/07/2002,2,5,-46.75549263460317,7523.406942126031,50,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,49,50,0.11283361492157762,1
66678,08/08/2002,2,3,-4.547839311002733,7518.859102815029,50,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,50,0.11276371671038467,2
66679,08/09/2002,2,4,-15.640985707225497,7503.218117107803,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,0.11252745417759419,1
66680,08/10/2002,1,3,9.097530617809602,7512.3156477256125,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.1126622022754291,2
66681,08/11/2002,1,5,46.75549263460317,7559.071140360215,50,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,49,50,0.1133616943411199,1
66682,08/12/2002,2,7,-27.233373709945894,7531.837766650269,50,49,6.0,00:00:00,6.544667474198918,00:30:00,0,49,50,0.11295158763459807,2
66683,08/13/2002,1,3,15.985409652582616,7547.823176302852,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,0.11318961618857658,1
66684,08/14/2002,2,2,-4.549691306806869,7543.273484996044,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.1131196911552403,2
66685,08/15/2002,1,3,32.14398497691495,7575.417469972959,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.11360002204353242,1
66686,08/16/2002,1,2,4.549691306806869,7579.9671612797665,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.11366654412140129,2
66687,08/17/2002,1,4,47.78497068414045,7627.752131963907,50,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,50,0.1143813956537842,1
66688,08/18/2002,2,2,-4.549691306806869,7623.2024406571,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.11431145694363454,2
66689,08/19/2002,1,4,15.640985707225497,7638.843426364326,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,0.11454427906197913,1
66690,08/20/2002,1,2,4.549691306806869,7643.393117671133,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.11461078299102014,2
66691,08/21/2002,1,3,15.985409652582616,7659.378527323715,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,0.11484875811314443,1
66692,08/22/2002,2,2,-4.549691306806869,7654.828836016908,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.11477881658994944,2
66693,08/23/2002,2,2,-16.158575324332336,7638.6702606925755,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.11453481265938817,1
66694,08/24/2002,2,3,-9.097530617809602,7629.572730074766,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.11439668830891483,2
66695,08/25/2002,2,8,-87.4919980213532,7542.080732053412,50,49,6.323171506486647,00:05:00,8.07301146691371,00:35:00,0,49,50,0.11308315064177843,1
66696,08/26/2002,2,3,-9.097530617809602,7532.9832014356025,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.11294505219856667,2
66697,08/27/2002,2,3,-32.14398497691495,7500.839216458688,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.11246141830155311,1
66698,08/28/2002,2,6,-4.5311835967484,7496.308032861939,50,49,6.363605003380562,00:20:00,6.45422867531553,00:25:00,0,49,50,0.11239179634864523,2
66699,08/29/2002,1,4,15.640985707225497,7511.949018569165,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,0.11262461234155181,1
66700,08/30/2002,2,3,-9.097530617809602,7502.851487951355,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.11248652905474295,2
66701,08/31/2002,2,3,-32.14398497691495,7470.70750297444,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.11200293103513351,1
66702,09/01/2002,2,3,-9.097530617809602,7461.60997235663,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.11186486120890873,2
66703,09/02/2002,1,2,16.158575324332336,7477.768547680963,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.11210543075545272,1
66704,09/03/2002,1,5,13.630558862221243,7491.399106543184,50,49,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,49,50,0.1123080940654711,2
66705,09/04/2002,2,3,-32.14398497691495,7459.255121566269,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.111824527720055,1
66706,09/05/2002,2,3,-9.097530617809602,7450.157590948459,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.1116864688476068,2
66707,09/06/2002,2,3,-15.985409652582616,7434.172181295877,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,0.111445158398607,1
66708,09/07/2002,2,3,-9.097530617809602,7425.074650678067,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.11130710935237254,2
66709,09/08/2002,1,4,31.626395359808114,7456.701046037875,50,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,50,0.1117795356854079,1
66710,09/09/2002,2,4,-13.641666753904635,7443.059379283971,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,0.11157336800005953,2
66711,09/10/2002,2,7,-74.83813836700803,7368.221240916962,50,49,6.323171506486647,00:05:00,7.819934273826807,00:30:00,0,49,50,0.11044986945056981,1
66712,09/11/2002,1,2,4.549691306806869,7372.77093222377,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.11051641282263715,2
66713,09/12/2002,2,3,-15.985409652582616,7356.785522571187,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,0.11027514161514529,1
66714,09/13/2002,2,3,-9.097530617809602,7347.687991953378,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.11013712252230982,2
66715,09/14/2002,2,6,-77.36945070106964,7270.318541252308,50,49,6.0,00:00:00,7.547389014021393,00:25:00,0,49,50,0.10897577068503797,1
66716,09/15/2002,2,2,-4.549691306806869,7265.768849945501,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10890594235184214,2
66717,09/16/2002,2,2,-16.158575324332336,7249.610274621168,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.1086621142230791,1
66718,09/17/2002,1,3,9.097530617809602,7258.707805238978,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.10879684350908267,2
66719,09/18/2002,2,2,-16.158575324332336,7242.549229914645,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.10855302432462485,1
66720,09/19/2002,1,3,4.547839311002733,7247.097069225648,50,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,50,0.10861956039007266,2
66721,09/20/2002,2,3,-32.14398497691495,7214.953084248733,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.10813616528902044,1
66722,09/21/2002,1,3,9.097530617809602,7224.050614866543,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.10827089438066219,2
66723,09/22/2002,1,2,16.158575324332336,7240.209190190875,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.10851144568126246,1
66724,09/23/2002,2,5,-4.538583415123476,7235.670606775751,50,49,6.272833335078093,00:15:00,6.363605003380562,00:20:00,0,49,50,0.10844179915436351,2
66725,09/24/2002,2,3,-32.14398497691495,7203.5266217988365,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.10795843569574877,1
66726,09/25/2002,1,3,4.547839311002733,7208.074461109839,50,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,50,0.10802497468917421,2
66727,09/26/2002,1,4,31.626395359808114,7239.700856469647,50,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,50,0.10849732276993791,1
66728,09/27/2002,1,2,4.549691306806869,7244.250547776454,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10856387944755506,2
66729,09/28/2002,1,2,16.158575324332336,7260.409123100787,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.10880440472809104,1
66730,09/29/2002,1,4,13.641666753904635,7274.050789854691,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,0.10900720500306746,2
66731,09/30/2002,1,5,62.914067958935505,7336.964857813627,50,49,6.0,00:00:00,7.25828135917871,00:20:00,0,49,50,0.1099483726875609,1
66732,10/01/2002,2,4,-13.641666753904635,7323.323191059722,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,0.10974230041149258,2
66733,10/02/2002,2,4,-47.78497068414045,7275.538220375582,50,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,50,0.10902459383476813,1
66734,10/03/2002,2,2,-4.549691306806869,7270.988529068774,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10895478360459097,2
66735,10/04/2002,2,2,-16.158575324332336,7254.829953744442,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.10871102051014372,1
66736,10/05/2002,2,3,-9.097530617809602,7245.732423126632,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.1085730703537316,2
66737,10/06/2002,2,2,-16.158575324332336,7229.5738478022995,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.10832932028413474,1
66738,10/07/2002,1,2,4.549691306806869,7234.123539109107,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.1083958695062649,2
66739,10/08/2002,1,5,62.914067958935505,7297.037607068042,50,49,6.0,00:00:00,7.25828135917871,00:20:00,0,49,50,0.10933693353313718,1
66740,10/09/2002,1,2,4.549691306806869,7301.5872983748495,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.10940346566339301,2
66741,10/10/2002,2,4,-31.626395359808114,7269.960903015041,50,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,50,0.10892795887108436,1
66742,10/11/2002,2,3,-4.547839311002733,7265.413063704039,50,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,50,0.10885818620514877,2
66743,10/12/2002,1,3,32.14398497691495,7297.557048680954,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.10933816353296906,1
