episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
102129,09/06/2009,2,1,0,12316.030787212656,49,50,6.0,00:00:00,0,,0,50,49,0.12059288534317046,1
102130,09/07/2009,2,5,-30.770082982020554,12285.260704230635,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.12029042107344204,2
102131,09/08/2009,2,4,-9.091975447097767,12276.168728783538,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.12020022058712376,1
102132,09/09/2009,1,2,16.158575324332336,12292.32730410787,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.12035725633599528,2
102133,09/10/2009,2,2,-4.549691306806869,12287.777612801063,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.12031153116819307,1
102134,09/11/2009,2,5,-30.770082982020554,12257.007529819042,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.12000908149900173,2
102135,09/12/2009,2,4,-13.641666753904635,12243.365863065137,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.1198743414408884,1
102136,09/13/2009,1,2,16.158575324332336,12259.52443838947,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.12003137423033475,2
102137,09/14/2009,2,2,-4.549691306806869,12254.974747082662,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.1199856540439083,1
102138,09/15/2009,1,4,15.640985707225497,12270.615732789887,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.12013761511670375,2
102139,09/16/2009,1,2,4.549691306806869,12275.165424096695,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.12018098301429125,1
102140,09/17/2009,2,2,-16.158575324332336,12259.006848772362,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.1200216061168236,2
102141,09/18/2009,1,3,4.547839311002733,12263.554688083364,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.12006495616925,1
102142,09/19/2009,2,4,-15.640985707225497,12247.91370237614,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.11991065088187171,2
102143,09/20/2009,1,3,9.097530617809602,12257.01123299395,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.11999854354183791,1
102144,09/21/2009,1,5,46.75549263460317,12303.766725628553,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.1204551097042269,2
