episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
394999,09/13/2001,1,4,0,21081.583720701747,49,50,6.323171506486647,00:05:00,0,,0,50,49,0.05337123314413896,1
395000,09/14/2001,2,3,-4.547839311002733,21077.035881390744,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05335958450984998,2
395001,09/15/2001,2,2,-16.158575324332336,21060.877306066413,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05331854174056879,1
395002,09/16/2001,1,3,9.097530617809602,21069.97483668422,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.053341438364069606,2
395003,09/17/2001,1,5,62.914067958935505,21132.888904643158,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.053500578235211274,1
395004,09/18/2001,2,2,-4.549691306806869,21128.339213336352,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05348892470287985,2
395005,09/19/2001,2,6,-77.36945070106964,21050.969762635283,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.053292919741864744,1
395006,09/20/2001,2,7,-13.59170695604126,21037.37805567924,49,50,6.272833335078093,00:15:00,6.544667474198918,00:30:00,0,50,49,0.05325837596309737,2
395007,09/21/2001,1,5,46.75549263460317,21084.133548313843,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.05337660737230946,1
395008,09/22/2001,2,3,-9.097530617809602,21075.036017696035,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.053353440987767425,2
395009,09/23/2001,2,5,-62.914067958935505,21012.1219497371,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.053194033426420914,1
395010,09/24/2001,2,4,-4.544136136095034,21007.577813601005,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.05318239491051114,2
395011,09/25/2001,1,3,32.14398497691495,21039.72179857792,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.053263635186306,1
395012,09/26/2001,1,2,4.549691306806869,21044.271489884726,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05327501820168685,2
395013,09/27/2001,1,2,16.158575324332336,21060.430065209057,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.053315789772005115,1
395014,09/28/2001,2,5,-9.08271955121851,21051.34734565784,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.053292661388350385,2
395015,09/29/2001,2,2,-16.158575324332336,21035.18877033351,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05325162024311358,1
395016,09/30/2001,1,4,13.641666753904635,21048.830437087414,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05328601990068102,2
395017,10/01/2001,2,2,-16.158575324332336,21032.671861763083,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.053244978980051705,1
395018,10/02/2001,1,2,4.549691306806869,21037.22155306989,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05325636186976262,2
395019,10/03/2001,2,6,-77.36945070106964,20959.85210236882,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.05306036444416299,1
395020,10/04/2001,2,3,-9.097530617809602,20950.75457175101,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.053037199563948687,2
395021,10/05/2001,2,4,-15.640985707225497,20935.113586043786,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.052997469972593324,1
395022,10/06/2001,2,2,-4.549691306806869,20930.56389473698,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.052985818244900236,2
395023,10/07/2001,1,5,62.914067958935505,20993.477962695917,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.05314495095904775,1
395024,10/08/2001,1,4,13.641666753904635,21007.119629449822,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.053179350189988005,2
395025,10/09/2001,2,3,-15.985409652582616,20991.13421979724,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.0531387487369084,1
395026,10/10/2001,1,4,4.544136136095034,20995.678355933334,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.053150117602216905,2
395027,10/11/2001,1,3,32.14398497691495,21027.82234091025,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05323135466920046,1
395028,10/12/2001,2,2,-4.549691306806869,21023.272649603445,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053219702526411915,2
395029,10/13/2001,2,4,-47.78497068414045,20975.487678919304,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05309860207458011,1
395030,10/14/2001,1,2,4.549691306806869,20980.03737022611,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053109984989054275,2
395031,10/15/2001,1,2,16.158575324332336,20996.19594555044,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05315075511934618,1
395032,10/16/2001,1,2,4.549691306806869,21000.745636857246,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05316213784416768,2
395033,10/17/2001,1,6,77.36945070106964,21078.115087558315,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.05335785893218621,1
395034,10/18/2001,1,3,9.097530617809602,21087.212618176123,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05338075360140171,2
395035,10/19/2001,1,2,16.158575324332336,21103.371193500454,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05342152263343869,1
395036,10/20/2001,1,3,9.097530617809602,21112.468724118262,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05344441702558314,2
395037,10/21/2001,1,3,15.985409652582616,21128.454133770843,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05348474733701107,1
395038,10/22/2001,2,4,-4.544136136095034,21123.90999763475,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.053473108910116876,2
395039,10/23/2001,2,3,-15.985409652582616,21107.92458798217,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.0534325081523145,1
395040,10/24/2001,1,3,9.097530617809602,21117.022118599976,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05345540228483186,2
395041,10/25/2001,1,5,46.75549263460317,21163.77761123458,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.05357362301947033,1
395042,10/26/2001,1,4,13.641666753904635,21177.419277988483,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05360801959788702,2
395043,10/27/2001,1,5,62.914067958935505,21240.33334594742,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.0537671426805371,1
395044,10/28/2001,1,3,4.547839311002733,21244.881185258422,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.053778518811217035,2
395045,10/29/2001,2,3,-15.985409652582616,21228.89577560584,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.053737917896963236,1
395046,10/30/2001,2,5,-4.538583415123476,21224.357192190717,49,50,6.272833335078093,00:15:00,6.363605003380562,00:20:00,0,50,49,0.053726293120777625,2
395047,10/31/2001,1,2,16.158575324332336,21240.515767515048,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05376706003972957,1
395048,11/01/2001,1,4,13.641666753904635,21254.157434268953,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.0538014556060756,2
395049,11/02/2001,1,10,77.72706938403098,21331.884503652982,49,50,6.955699413682809,00:15:00,8.510240801363429,00:45:00,0,50,49,0.05399807240026676,1
395050,11/03/2001,2,3,-4.547839311002733,21327.33666434198,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05398642365356785,2
395051,11/04/2001,1,3,15.985409652582616,21343.32207399456,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.054026751163760024,1
395052,11/05/2001,1,2,4.549691306806869,21347.871765301366,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.054038131094897295,2
395053,11/06/2001,2,5,-30.770082982020554,21317.101682319346,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.05396010581445868,1
395054,11/07/2001,1,2,4.549691306806869,21321.65137362615,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053971485856683266,2
395055,11/08/2001,1,4,47.78497068414045,21369.436344310292,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05409230700613912,1
395056,11/09/2001,2,3,-9.097530617809602,21360.338813692484,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05406914162471266,2
395057,11/10/2001,2,7,-13.627262990270728,21346.711550702214,49,50,7.547389014021393,00:25:00,7.819934273826807,00:30:00,0,50,49,0.05403451033826059,1
395058,11/11/2001,2,2,-4.549691306806869,21342.161859395408,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05402285704730801,2
395059,11/12/2001,1,4,47.78497068414045,21389.94683007955,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05414367684340706,1
395060,11/13/2001,2,6,-13.61390314796691,21376.332926931584,49,50,6.181950612356192,00:10:00,6.45422867531553,00:25:00,0,50,49,0.05410907944851816,2
395061,11/14/2001,2,2,-16.158575324332336,21360.174351607253,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05406804101545648,1
395062,11/15/2001,2,7,-22.683682403139027,21337.490669204115,49,50,6.090993826136137,00:05:00,6.544667474198918,00:30:00,0,50,49,0.054010486124213705,2
395063,11/16/2001,2,3,-32.14398497691495,21305.3466842272,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.053928985210528954,1
395064,11/17/2001,1,2,4.549691306806869,21309.896375534005,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05394036504347145,2
395065,11/18/2001,2,2,-16.158575324332336,21293.737800209674,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.053899327452975265,1
395066,11/19/2001,2,2,-4.549691306806869,21289.18810890287,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053887674740177256,2
395067,11/20/2001,2,9,-115.19646799562881,21173.99164090724,49,50,6.0,00:00:00,8.303929359912576,00:40:00,0,50,49,0.05359595117007302,1
395068,11/21/2001,1,9,22.60050174263619,21196.592142649875,49,50,6.272833335078093,00:15:00,6.7248433699308166,00:40:00,0,50,49,0.05365302211935635,2
395069,11/22/2001,1,2,16.158575324332336,21212.750717974206,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0536937869536061,1
395070,11/23/2001,1,2,4.549691306806869,21217.30040928101,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05370516720905412,2
395071,11/24/2001,2,3,-15.985409652582616,21201.31499962843,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.053664569152452164,1
395072,11/25/2001,2,2,-4.549691306806869,21196.765308321625,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05365291721084163,2
395073,11/26/2001,1,2,16.158575324332336,21212.923883645955,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.053693681632624744,1
395074,11/27/2001,1,3,9.097530617809602,21222.021414263763,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05371657313380218,2
395075,11/28/2001,1,4,15.640985707225497,21237.66239997099,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.05375602708339173,1
395076,11/29/2001,1,2,4.549691306806869,21242.212091277794,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053767407008468736,2
