episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
33327,04/09/2001,2,3,-9.097530617809602,4078.8576129752496,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.1223889822958937,1
33328,04/10/2001,1,2,16.158575324332336,4095.016188299582,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.122870144872167,2
33329,04/11/2001,2,5,-18.180250169028113,4076.835938130554,50,49,6.0,00:00:00,6.363605003380562,00:20:00,0,49,50,0.12232097987129989,1
33330,04/12/2001,2,3,-32.14398497691495,4044.691953153639,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.12135289388399757,2
33331,04/13/2001,1,9,36.24216849654083,4080.93412165018,50,49,6.0,00:00:00,6.7248433699308166,00:40:00,0,49,50,0.12243659421110017,1
33332,04/14/2001,2,5,-62.914067958935505,4018.0200536912444,50,49,6.0,00:00:00,7.25828135917871,00:20:00,0,49,50,0.12054542342767444,2
33333,04/15/2001,1,3,9.097530617809602,4027.117584309054,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.12081473567662838,1
33334,04/16/2001,2,2,-16.158575324332336,4010.9590089847215,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.1203263637422668,2
33335,04/17/2001,2,3,-4.547839311002733,4006.4111696737186,50,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,50,0.12018632577392287,1
33336,04/18/2001,1,7,90.99671369134037,4097.407883365059,50,49,6.0,00:00:00,7.819934273826807,00:30:00,0,49,50,0.12291240350867108,2
33337,04/19/2001,2,6,-22.711433765776512,4074.696449599283,50,49,6.0,00:00:00,6.45422867531553,00:25:00,0,49,50,0.12222744846864694,1
33338,04/20/2001,1,6,61.210875376737306,4135.90732497602,50,49,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,49,50,0.1240598513700888,2
33339,04/21/2001,1,2,4.549691306806869,4140.457016282828,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.12419259774686786,1
33340,04/22/2001,1,3,15.985409652582616,4156.44242593541,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,0.12466833911024025,2
33341,04/23/2001,1,3,4.547839311002733,4160.9902652464125,50,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,50,0.12480100372653527,1
33342,04/24/2001,1,3,32.14398497691495,4193.134250223327,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.12576132956101396,2
33343,04/25/2001,2,2,-4.549691306806869,4188.58455891652,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.1256211066465681,1
33344,04/26/2001,1,3,15.985409652582616,4204.5699685691025,50,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,50,0.12609674809768182,2
33345,04/27/2001,2,2,-4.549691306806869,4200.020277262295,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.12595652353463174,1
33346,04/28/2001,2,3,-32.14398497691495,4167.87629228538,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.12498879302721107,2
33347,04/29/2001,2,4,-13.641666753904635,4154.234625531476,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,0.12457596262126956,1
33348,04/30/2001,1,5,46.75549263460317,4200.990118166079,50,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,49,50,0.1259742748640422,2
33349,05/01/2001,2,2,-4.549691306806869,4196.440426859272,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.12583407079250566,1
33350,05/02/2001,2,2,-16.158575324332336,4180.281851534939,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.12534578265472082,2
33351,05/03/2001,2,6,-4.5311835967484,4175.75066793819,50,49,6.363605003380562,00:20:00,6.45422867531553,00:25:00,0,49,50,0.12520616077293606,1
33352,05/04/2001,1,4,31.626395359808114,4207.377063297999,50,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,50,0.12615066752512588,2
33353,05/05/2001,2,6,-9.069767011871877,4198.307296286127,50,49,6.272833335078093,00:15:00,6.45422867531553,00:25:00,0,49,50,0.12587495266651058,1
33354,05/06/2001,1,11,134.48848383910254,4332.79578012523,50,49,6.0,00:00:00,8.689769676782051,00:50:00,0,49,50,0.1299033333370879,2
33355,05/07/2001,2,3,-9.097530617809602,4323.69824950742,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,0.12962669013663378,1
33356,05/08/2001,1,2,16.158575324332336,4339.856824831752,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.13010723182731,2
33357,05/09/2001,1,5,13.630558862221243,4353.487383693973,50,49,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,49,50,0.13051195802062454,1
33358,05/10/2001,2,6,-77.36945070106964,4276.117932992904,50,49,6.0,00:00:00,7.547389014021393,00:25:00,0,49,50,0.12818867836779493,2
33359,05/11/2001,1,2,4.549691306806869,4280.667624299711,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.12832122138852217,1
33360,05/12/2001,2,4,-15.640985707225497,4265.026638592485,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,0.12784852034150135,2
33361,05/13/2001,2,2,-4.549691306806869,4260.476947285678,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.12770831052083803,1
33362,05/14/2001,2,3,-32.14398497691495,4228.332962308763,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,0.12674099161647273,2
33363,05/15/2001,2,2,-4.549691306806869,4223.783271001956,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.12660082339723513,1
33364,05/16/2001,2,4,-15.640985707225497,4208.14228529473,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,0.12612823058670214,2
33365,05/17/2001,2,4,-13.641666753904635,4194.500618540826,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,0.12571558874691519,1
33366,05/18/2001,2,2,-16.158575324332336,4178.342043216493,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,0.12522753830895203,2
33367,05/19/2001,2,2,-4.549691306806869,4173.792351909686,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,0.12508743225071733,1
33368,05/20/2001,2,4,-15.640985707225497,4158.15136620246,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,0.12461494144696895,2
