episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
164245,10/13/2017,2,3,0,6754.19992424934,49,50,6.642879699538299,00:10:00,0,,0,50,49,0.041122712558977995,1
164246,10/14/2017,1,3,4.547839311002733,6758.747763560343,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.04115015138000525,2
164247,10/15/2017,1,3,15.985409652582616,6774.733173212925,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.04124722627026932,1
164248,10/16/2017,1,4,9.091975447097767,6783.825148660023,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.0413023303094103,2
164249,10/17/2017,1,4,47.78497068414045,6831.610119344164,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.04159300890321502,1
164250,10/18/2017,2,7,-27.233373709945894,6804.3767456342175,49,50,6.0,00:00:00,6.544667474198918,00:30:00,0,50,49,0.04142695126717941,2
164251,10/19/2017,2,2,-16.158575324332336,6788.218170309885,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.04132832171682294,1
164252,10/20/2017,1,2,4.549691306806869,6792.767861616692,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.04135576955907199,2
164253,10/21/2017,2,5,-62.914067958935505,6729.853793657757,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.04097248630866868,1
164254,10/22/2017,1,2,4.549691306806869,6734.403484964564,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.040999935983078425,2
164255,10/23/2017,1,2,16.158575324332336,6750.562060288897,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.041098061308872766,1
164256,10/24/2017,2,6,-4.5311835967484,6746.030876692148,49,50,6.363605003380562,00:20:00,6.45422867531553,00:25:00,0,50,49,0.041070224994472944,2
164257,10/25/2017,2,3,-15.985409652582616,6730.045467039566,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.040972655454802935,1
164258,10/26/2017,2,2,-4.549691306806869,6725.495775732758,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.04094470756817177,2
164259,10/27/2017,1,4,15.640985707225497,6741.136761439984,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.041039679782781974,1
164260,10/28/2017,2,2,-4.549691306806869,6736.587070133177,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.04101173182840118,2
164261,10/29/2017,2,2,-16.158575324332336,6720.428494808844,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.040913110810288776,1
164262,10/30/2017,2,4,-4.544136136095034,6715.884358672749,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.04088519778568841,2
