episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
359622,10/26/2012,2,5,0,23532.042993781124,49,50,6.272833335078093,00:15:00,0,,0,50,49,0.06543549336186641,2
359623,10/27/2012,2,4,-31.626395359808114,23500.416598421318,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.06534736821176987,1
359624,10/28/2012,2,2,-4.549691306806869,23495.866907114512,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06533453525658608,2
359625,10/29/2012,1,2,16.158575324332336,23512.025482438843,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06537928531786957,1
359626,10/30/2012,1,3,9.097530617809602,23521.12301305665,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.0654044007192379,2
359627,10/31/2012,2,2,-16.158575324332336,23504.96443773232,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06535928736644446,1
359628,11/01/2012,1,2,4.549691306806869,23509.514129039126,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0653717567292845,2
359629,11/02/2012,2,3,-32.14398497691495,23477.37014406221,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0652821939945394,1
359630,11/03/2012,1,3,9.097530617809602,23486.467674680018,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06530730938653621,2
359631,11/04/2012,2,5,-62.914067958935505,23423.55360672108,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.06513218717719296,1
359632,11/05/2012,1,2,4.549691306806869,23428.103298027887,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06514465703282213,2
359633,11/06/2012,2,3,-15.985409652582616,23412.117888375305,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.06510002666155583,1
359634,11/07/2012,2,4,-4.544136136095034,23407.573752239212,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.06508721019769881,2
359635,11/08/2012,2,2,-16.158575324332336,23391.41517691488,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06504209873042079,1
359636,11/09/2012,2,3,-4.547839311002733,23386.86733760388,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06502927220190381,2
359637,11/10/2012,1,7,28.082645732404863,23414.949983336282,49,50,7.25828135917871,00:20:00,7.819934273826807,00:30:00,0,50,49,0.06510717746877068,1
359638,11/11/2012,1,2,4.549691306806869,23419.499674643088,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06511964718590106,2
359639,11/12/2012,2,2,-16.158575324332336,23403.341099318757,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06507453613017153,1
359640,11/13/2012,2,3,-9.097530617809602,23394.24356870095,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06504905897203023,2
359641,11/14/2012,2,2,-16.158575324332336,23378.08499337662,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06500394836344194,1
359642,11/15/2012,2,6,-22.711433765776512,23355.37355961084,49,50,6.0,00:00:00,6.45422867531553,00:25:00,0,50,49,0.06494061750187921,2
