episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
408265,01/11/2002,2,1,0,23419.581953961104,49,50,6.0,00:00:00,0,,0,50,49,0.0573636778904905,1
408266,01/12/2002,1,4,13.641666753904635,23433.22362071501,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05739695105817043,2
408267,01/13/2002,2,4,-31.626395359808114,23401.597225355203,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.057319345490463844,1
408268,01/14/2002,2,4,-4.544136136095034,23397.05308921911,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.05730807481658888,2
408269,01/15/2002,1,3,15.985409652582616,23413.03849887169,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.05734708855894445,1
408270,01/16/2002,1,3,9.097530617809602,23422.1360294895,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05736923121828569,2
408271,01/17/2002,1,2,16.158575324332336,23438.29460481383,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05740866876367371,1
408272,01/18/2002,2,6,-18.16174245896964,23420.132862354858,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.05736404373151933,2
408273,01/19/2002,2,3,-15.985409652582616,23404.147452702276,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.057324749500217445,1
408274,01/20/2002,1,6,18.16174245896964,23422.309195161248,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.05736909329313463,2
408275,01/21/2002,2,3,-32.14398497691495,23390.165210184332,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0572902215667977,1
408276,01/22/2002,2,3,-9.097530617809602,23381.067679566524,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05726779844900637,2
408277,01/23/2002,1,2,16.158575324332336,23397.226254890855,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.057307235663265024,1
408278,01/24/2002,2,3,-9.097530617809602,23388.128724273047,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.05728481261364327,2
408279,01/25/2002,1,4,47.78497068414045,23435.913694957188,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05740171229712326,1
408280,01/26/2002,1,2,4.549691306806869,23440.463386263993,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05741271525978248,2
