episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
1,01/04/2000,0,0,0,0,0,0,0,,0,,100,0,0,0.0,1
2,01/05/2000,2,2,-4.549691306806869,-4.549691306806869,50,0,6.0,00:00:00,6.090993826136137,00:05:00,50,0,50,-2.2748456534034345,2
3,01/06/2000,1,4,47.78497068414045,43.235279377333576,33,33,6.0,00:00:00,6.955699413682809,00:15:00,33,33,33,14.411759792444526,1
4,01/07/2000,1,2,4.549691306806869,47.78497068414045,25,50,6.0,00:00:00,6.090993826136137,00:05:00,25,50,25,11.946242671035112,2
5,01/08/2000,2,4,-15.640985707225497,32.14398497691495,40,40,6.642879699538299,00:10:00,6.955699413682809,00:15:00,20,40,40,6.42879699538299,1
6,01/09/2000,2,4,-13.641666753904635,18.502318223010313,50,33,6.0,00:00:00,6.272833335078093,00:15:00,16,33,50,3.0837197038350523,2
7,01/10/2000,2,2,-16.158575324332336,2.343742898677977,57,28,6.0,00:00:00,6.323171506486647,00:05:00,14,28,57,0.33482041409685387,1
8,01/11/2000,2,7,-4.521939944169384,-2.178197045491407,62,25,6.45422867531553,00:25:00,6.544667474198918,00:30:00,12,25,62,-0.2722746306864259,2
9,01/12/2000,1,2,16.158575324332336,13.980378278840929,55,33,6.0,00:00:00,6.323171506486647,00:05:00,11,33,55,1.5533753643156587,1
10,01/13/2000,1,2,4.549691306806869,18.530069585647798,50,40,6.0,00:00:00,6.090993826136137,00:05:00,10,40,50,1.8530069585647797,2
11,01/14/2000,2,5,-15.129097274795056,3.400972310852742,54,36,6.955699413682809,00:15:00,7.25828135917871,00:20:00,9,36,54,0.3091793009866129,1
12,01/15/2000,2,3,-4.547839311002733,-1.1468670001499905,58,33,6.090993826136137,00:05:00,6.181950612356192,00:10:00,8,33,58,-0.09557225001249921,2
13,01/16/2000,1,4,47.78497068414045,46.63810368399046,53,38,6.0,00:00:00,6.955699413682809,00:15:00,7,38,53,3.5875464372300354,1
14,01/17/2000,1,2,4.549691306806869,51.18779499079733,50,42,6.0,00:00:00,6.090993826136137,00:05:00,7,42,50,3.6562710707712376,2
15,01/18/2000,2,3,-32.14398497691495,19.04381001388238,53,40,6.0,00:00:00,6.642879699538299,00:10:00,6,40,53,1.2695873342588253,1
16,01/19/2000,2,2,-4.549691306806869,14.49411870707551,56,37,6.0,00:00:00,6.090993826136137,00:05:00,6,37,56,0.9058824191922193,2
17,01/20/2000,2,7,-74.83813836700803,-60.34401965993252,58,35,6.323171506486647,00:05:00,7.819934273826807,00:30:00,5,35,58,-3.5496482152901483,1
18,01/21/2000,2,4,-9.091975447097767,-69.4359951070303,61,33,6.090993826136137,00:05:00,6.272833335078093,00:15:00,5,33,61,-3.8575552837239053,2
19,01/22/2000,1,7,90.99671369134037,21.56071858431008,57,36,6.0,00:00:00,7.819934273826807,00:30:00,5,36,57,1.1347746623321096,1
20,01/23/2000,2,3,-4.547839311002733,17.012879273307348,60,35,6.090993826136137,00:05:00,6.181950612356192,00:10:00,5,35,60,0.8506439636653674,2
21,01/24/2000,2,2,-16.158575324332336,0.8543039489750122,61,33,6.0,00:00:00,6.323171506486647,00:05:00,4,33,61,0.04068114042738153,1
22,01/25/2000,2,2,-4.549691306806869,-3.695387357831857,63,31,6.0,00:00:00,6.090993826136137,00:05:00,4,31,63,-0.16797215262872076,2
23,01/26/2000,1,4,15.640985707225497,11.94559834939364,60,34,6.642879699538299,00:10:00,6.955699413682809,00:15:00,4,34,60,0.5193738412779844,1
24,01/27/2000,1,2,4.549691306806869,16.49528965620051,58,37,6.0,00:00:00,6.090993826136137,00:05:00,4,37,58,0.6873037356750212,2
25,01/28/2000,2,2,-16.158575324332336,0.3367143318681727,60,36,6.0,00:00:00,6.323171506486647,00:05:00,4,36,60,0.013468573274726907,1
26,01/29/2000,1,5,13.630558862221243,13.967273194089415,57,38,6.090993826136137,00:05:00,6.363605003380562,00:20:00,3,38,57,0.5372028151572852,2
27,01/30/2000,2,2,-16.158575324332336,-2.1913021302429208,59,37,6.0,00:00:00,6.323171506486647,00:05:00,3,37,59,-0.08115933815714521,1
28,01/31/2000,1,2,4.549691306806869,2.358389176563948,57,39,6.0,00:00:00,6.090993826136137,00:05:00,3,39,57,0.08422818487728387,2
29,02/01/2000,2,5,-30.770082982020554,-28.411693805456608,58,37,6.642879699538299,00:10:00,7.25828135917871,00:20:00,3,37,58,-0.9797135794985037,1
30,02/02/2000,2,4,-13.641666753904635,-42.053360559361245,60,36,6.0,00:00:00,6.272833335078093,00:15:00,3,36,60,-1.4017786853120415,2
31,02/03/2000,1,5,15.129097274795056,-26.924263284566187,58,38,6.955699413682809,00:15:00,7.25828135917871,00:20:00,3,38,58,-0.8685246220827803,1
