episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
15511,06/25/2006,2,1,0,-3220.26808494296,50,49,6.0,00:00:00,0,,0,49,50,-0.20761189381361356,1
15512,06/26/2006,2,4,-13.641666753904635,-3233.9097516968645,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,-0.20847793654569782,2
15513,06/27/2006,1,2,16.158575324332336,-3217.751176372532,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,-0.20742288250967136,1
15514,06/28/2006,2,4,-9.091975447097767,-3226.84315181963,50,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,50,-0.2079955621902559,2
15515,06/29/2006,2,4,-47.78497068414045,-3274.62812250377,50,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,50,-0.21106207686134515,1
15516,06/30/2006,1,3,9.097530617809602,-3265.5305918859603,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,-0.21046214178177108,2
15517,07/01/2006,1,6,61.210875376737306,-3204.319716509223,50,49,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,49,50,-0.20650381623440245,1
15518,07/02/2006,1,4,13.641666753904635,-3190.678049755318,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,-0.20561142220359055,2
15519,07/03/2006,2,2,-16.158575324332336,-3206.8366250796507,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,-0.2066393855969876,1
15520,07/04/2006,2,4,-13.641666753904635,-3220.4782918335554,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,-0.20750504457690436,2
15521,07/05/2006,1,2,16.158575324332336,-3204.319716509223,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,-0.20645059703042476,1
15522,07/06/2006,2,5,-18.180250169028113,-3222.499966678251,50,49,6.0,00:00:00,6.363605003380562,00:20:00,0,49,50,-0.20760855345176207,2
15523,07/07/2006,1,3,32.14398497691495,-3190.355981701336,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,-0.20552444641508316,1
15524,07/08/2006,2,6,-22.711433765776512,-3213.0674154671124,50,49,6.0,00:00:00,6.45422867531553,00:25:00,0,49,50,-0.2069741957914914,2
15525,07/09/2006,1,3,32.14398497691495,-3180.9234304901975,50,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,50,-0.20489039809920756,1
15526,07/10/2006,2,2,-4.549691306806869,-3185.4731217970043,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,-0.20517023842567333,2
15527,07/11/2006,1,4,15.640985707225497,-3169.832136089779,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,-0.20414968352481347,1
15528,07/12/2006,2,4,-13.641666753904635,-3183.4738028436836,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,-0.20501505685495128,2
