episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
253091,02/01/2009,2,6,-61.210875376737306,16807.75928939355,49,50,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,50,49,0.06640994460250878,1
253092,02/02/2009,2,5,-13.630558862221243,16794.12873053133,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.06635582606534908,2
253093,02/03/2009,1,3,32.14398497691495,16826.272715508247,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06648256852425095,1
253094,02/04/2009,2,2,-4.549691306806869,16821.72302420144,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06646432955424246,2
253095,02/05/2009,2,2,-16.158575324332336,16805.56444887711,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06640022303434327,1
253096,02/06/2009,2,6,-9.069767011871877,16796.49468186524,49,50,6.272833335078093,00:15:00,6.45422867531553,00:25:00,0,50,49,0.06636412539852561,2
253097,02/07/2009,1,3,32.14398497691495,16828.638666842155,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.066490865821571,1
253098,02/08/2009,2,2,-4.549691306806869,16824.08897553535,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06647262710703107,2
253099,02/09/2009,2,2,-16.158575324332336,16807.93040021102,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06640852156749343,1
253100,02/10/2009,1,6,18.16174245896964,16826.09214266999,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.06648001636772023,2
253101,02/11/2009,1,2,16.158575324332336,16842.25071799432,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06654359610587994,1
253102,02/12/2009,2,3,-9.097530617809602,16833.153187376513,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06650738906597543,2
253103,02/13/2009,1,2,16.158575324332336,16849.311762700843,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0665709681935846,1
253104,02/14/2009,2,4,-9.091975447097767,16840.219787253747,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.06653478327981283,2
253105,02/15/2009,1,9,115.19646799562881,16955.416255249376,49,50,6.0,00:00:00,8.303929359912576,00:40:00,0,50,49,0.06698965352422662,1
253106,02/16/2009,1,3,4.547839311002733,16959.96409456038,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06700735697518186,2
253107,02/17/2009,2,4,-31.626395359808114,16928.337699200572,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.06688213956627265,1
253108,02/18/2009,1,3,9.097530617809602,16937.43522981838,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.0669178185984575,2
253109,02/19/2009,2,2,-16.158575324332336,16921.27665449405,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0668537138327521,1
253110,02/20/2009,2,2,-4.549691306806869,16916.726963187244,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.066835474549355,2
253111,02/21/2009,1,2,16.158575324332336,16932.885538511575,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06689905037122676,1
