episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
348518,05/31/2000,1,4,47.78497068414045,27315.345917785206,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.07837571063125923,2
348519,06/01/2000,2,3,-4.547839311002733,27310.798078474203,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07836243670638962,1
348520,06/02/2000,2,3,-32.14398497691495,27278.654093497287,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07826998190490442,2
348521,06/03/2000,1,4,9.091975447097767,27287.746068944383,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07829584463760973,1
348522,06/04/2000,1,4,47.78497068414045,27335.531039628524,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.07843272745946747,2
348523,06/05/2000,2,3,-9.097530617809602,27326.433509010716,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07840639931657514,1
348524,06/06/2000,1,4,47.78497068414045,27374.218479694857,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.07854328103572453,2
348525,06/07/2000,1,2,4.549691306806869,27378.768171001662,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07855610980848336,1
348526,06/08/2000,2,4,-31.626395359808114,27347.141775641856,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07846514112474208,2
348527,06/09/2000,1,6,13.61390314796691,27360.75567878982,49,50,6.181950612356192,00:10:00,6.45422867531553,00:25:00,0,50,49,0.07850397724936611,1
348528,06/10/2000,1,2,16.158575324332336,27376.914254114152,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07855011434982025,2
348529,06/11/2000,1,2,4.549691306806869,27381.463945420957,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07856294295573957,1
348530,06/12/2000,2,4,-31.626395359808114,27349.83755006115,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07847197529641968,2
348531,06/13/2000,1,2,4.549691306806869,27354.387241367956,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07848480405291913,1
348532,06/14/2000,1,2,16.158575324332336,27370.545816692287,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07853094067888253,2
348533,06/15/2000,2,2,-4.549691306806869,27365.99612538548,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07851766152813501,1
348534,06/16/2000,2,3,-15.985409652582616,27350.0107157329,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.07847157154175174,2
348535,06/17/2000,2,8,-13.56398007460533,27336.446735658294,49,50,6.363605003380562,00:20:00,6.634884604872669,00:35:00,0,50,49,0.07843242927011145,1
348536,06/18/2000,1,3,15.985409652582616,27352.432145310875,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.07847806867959371,2
348537,06/19/2000,1,4,9.091975447097767,27361.52412075797,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07850392962801071,1
348538,06/20/2000,2,3,-32.14398497691495,27329.380135781055,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0784114791953275,2
348539,06/21/2000,2,3,-4.547839311002733,27324.832296470053,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07839820592952311,1
348540,06/22/2000,2,2,-16.158575324332336,27308.673721145722,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07835162024773547,2
348541,06/23/2000,2,7,-22.683682403139027,27285.990038742584,49,50,6.090993826136137,00:05:00,6.544667474198918,00:30:00,0,50,49,0.07828631362950868,1
348542,06/24/2000,1,3,32.14398497691495,27318.1340237195,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07837831315514199,2
348543,06/25/2000,2,3,-9.097530617809602,27309.036493101692,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07835198667912335,1
348544,06/26/2000,2,3,-32.14398497691495,27276.892508124776,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07825953827386148,2
348545,06/27/2000,2,2,-4.549691306806869,27272.34281681797,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07824626035897221,1
348546,06/28/2000,2,3,-32.14398497691495,27240.198831841055,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07815381278752605,2
348547,06/29/2000,2,4,-13.641666753904635,27226.55716508715,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.0781144498879266,1
348548,06/30/2000,2,4,-15.640985707225497,27210.916179379925,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.07806935107755582,2
348549,07/01/2000,2,3,-9.097530617809602,27201.818648762117,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07804302594115065,1
348550,07/02/2000,1,5,62.914067958935505,27264.732716721053,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.078223304308481,2
348551,07/03/2000,1,4,9.091975447097767,27273.82469216815,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.07824916494908392,1
348552,07/04/2000,2,5,-15.129097274795056,27258.695594893354,49,50,6.955699413682809,00:15:00,7.25828135917871,00:20:00,0,50,49,0.07820553488401545,2
348553,07/05/2000,2,2,-4.549691306806869,27254.14590358655,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07819225742881727,1
348554,07/06/2000,2,4,-47.78497068414045,27206.360932902408,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.07805493821015512,2
348555,07/07/2000,2,6,-9.069767011871877,27197.291165890536,49,50,6.272833335078093,00:15:00,6.45422867531553,00:25:00,0,50,49,0.07802869322170256,1
348556,07/08/2000,2,2,-16.158575324332336,27181.132590566205,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07798211073849311,2
