episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
168739,02/03/2012,0,1,0,5717.155590777888,49,49,0,,0,,0,49,49,0.03388164911951528,1
168740,02/04/2012,1,2,16.158575324332336,5733.314166102221,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03397720852259228,2
168741,02/05/2012,2,2,-4.549691306806869,5728.764474795414,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03395004459375856,1
168742,02/06/2012,2,2,-16.158575324332336,5712.605899471081,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03385408433864172,2
168743,02/07/2012,1,4,13.641666753904635,5726.247566224985,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.03393472657369482,1
168744,02/08/2012,2,4,-31.626395359808114,5694.621170865177,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.03374710313175685,2
168745,02/09/2012,2,2,-4.549691306806869,5690.07147955837,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03371994121045584,1
168746,02/10/2012,1,6,14.455382742134137,5704.526862300504,49,49,7.25828135917871,00:20:00,7.547389014021393,00:25:00,0,49,49,0.03380540494174975,2
168747,02/11/2012,1,3,4.547839311002733,5709.0747016115065,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.03383215524786518,1
168748,02/12/2012,1,2,16.158575324332336,5725.233276935839,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03392771041396543,2
168749,02/13/2012,2,5,-18.180250169028113,5707.053026766811,49,49,6.0,00:00:00,6.363605003380562,00:20:00,0,49,49,0.03381977390542647,1
168750,02/14/2012,2,2,-16.158575324332336,5690.894451442478,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.033723818971510985,2
168751,02/15/2012,2,6,-18.16174245896964,5672.732708983509,49,49,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,49,49,0.033615994625119314,1
168752,02/16/2012,1,2,16.158575324332336,5688.8912843078415,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03371154880717172,2
168753,02/17/2012,2,5,-9.08271955121851,5679.808564756623,49,49,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,49,49,0.03365752647216123,1
168754,02/18/2012,1,5,15.129097274795056,5694.937662031418,49,49,6.955699413682809,00:15:00,7.25828135917871,00:20:00,0,49,49,0.03374697880957736,2
168755,02/19/2012,1,3,4.547839311002733,5699.48550134242,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.03377372819378638,1
168756,02/20/2012,2,5,-46.75549263460317,5652.730008707817,49,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,49,49,0.03349646832532068,2
168757,02/21/2012,2,5,-9.08271955121851,5643.647289156599,49,49,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,49,49,0.033442448545284637,1
168758,02/22/2012,1,6,77.36945070106964,5721.016739857669,49,49,6.0,00:00:00,7.547389014021393,00:25:00,0,49,49,0.033900714276405675,2
168759,02/23/2012,2,4,-13.641666753904635,5707.375073103764,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.03381967819851839,1
168760,02/24/2012,1,2,16.158575324332336,5723.533648428097,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03391522664392094,2
168761,02/25/2012,1,4,13.641666753904635,5737.175315182001,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.03399585991539515,1
168762,02/26/2012,2,2,-16.158575324332336,5721.016739857669,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03389991076105799,2
168763,02/27/2012,1,3,9.097530617809602,5730.114270475478,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03395361702787624,1
168764,02/28/2012,1,4,15.640985707225497,5745.755256182704,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,49,0.034046095471680596,2
168765,02/29/2012,1,2,4.549691306806869,5750.3049474895115,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03407285247231068,1
168766,03/01/2012,1,4,31.626395359808114,5781.93134284932,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.03426004848636171,2
168767,03/02/2012,1,3,9.097530617809602,5791.028873467129,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.03431375134633625,1
168768,03/03/2012,1,2,16.158575324332336,5807.187448791462,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.034409292334989225,2
168769,03/04/2012,2,4,-9.091975447097767,5798.095473344364,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.03435521614363043,1
168770,03/05/2012,2,4,-31.626395359808114,5766.469077984556,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.034167619114680074,2
168771,03/06/2012,1,3,4.547839311002733,5771.016917295558,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.03419436347059363,1
168772,03/07/2012,2,3,-32.14398497691495,5738.8729323186435,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.034003702819891,2
168773,03/08/2012,2,2,-4.549691306806869,5734.323241011836,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03397654388445922,1
168774,03/09/2012,2,4,-31.626395359808114,5702.696845652028,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.03378895354528558,2
168775,03/10/2012,2,3,-4.547839311002733,5698.149006341026,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.03376180717725389,1
168776,03/11/2012,1,7,74.83813836700803,5772.987144708034,49,49,6.323171506486647,00:05:00,7.819934273826807,00:30:00,0,49,49,0.03420502408344808,2
168777,03/12/2012,1,5,18.180250169028113,5791.167394877062,49,49,6.0,00:00:00,6.363605003380562,00:20:00,0,49,49,0.03431253900043882,1
168778,03/13/2012,1,3,32.14398497691495,5823.311379853977,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.03450278697374052,2
168779,03/14/2012,2,2,-4.549691306806869,5818.76168854717,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.0344756260467663,1
168780,03/15/2012,1,4,47.78497068414045,5866.5466592313105,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.0347585416473001,2
168781,03/16/2012,2,4,-4.544136136095034,5862.002523095215,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.03473141244035297,1
168782,03/17/2012,1,3,15.985409652582616,5877.9879327477975,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.03482591705719684,2
168783,03/18/2012,2,2,-4.549691306806869,5873.43824144099,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03479875485944076,1
168784,03/19/2012,1,3,32.14398497691495,5905.582226417905,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.034988993189033944,2
168785,03/20/2012,1,4,13.641666753904635,5919.223893171809,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.035069608633301594,1
168786,03/21/2012,1,2,16.158575324332336,5935.382468496142,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.035165134954890466,2
168787,03/22/2012,2,2,-4.549691306806869,5930.832777189335,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.035137971391098456,1
168788,03/23/2012,2,5,-46.75549263460317,5884.077284554732,49,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.03486075600489805,2
168789,03/24/2012,1,2,4.549691306806869,5888.626975861539,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0348875043744648,1
168790,03/25/2012,2,3,-32.14398497691495,5856.482990884624,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.03469685994955047,2
