episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
259727,04/05/2009,1,1,0,13742.2684144131,49,49,6.0,00:00:00,0,,0,50,49,0.05291043447317029,1
259728,04/06/2009,1,9,115.19646799562881,13857.464882408729,49,50,6.0,00:00:00,8.303929359912576,00:40:00,0,50,49,0.05335375809465567,2
259729,04/07/2009,2,2,-4.549691306806869,13852.915191101922,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05333603560288579,1
259730,04/08/2009,2,3,-32.14398497691495,13820.771206125006,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05321207102038658,2
259731,04/09/2009,2,3,-9.097530617809602,13811.673675507196,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.053176839405027494,1
259732,04/10/2009,1,5,62.914067958935505,13874.587743466132,49,49,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.05341886153214133,2
259733,04/11/2009,1,2,4.549691306806869,13879.13743477294,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053436172664901804,1
259734,04/12/2009,1,2,16.158575324332336,13895.296010097272,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.053498178944987075,2
259735,04/13/2009,1,3,9.097530617809602,13904.393540715082,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.053532999174986357,1
259736,04/14/2009,2,5,-30.770082982020554,13873.623457733062,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.053414326307223724,2
259737,04/15/2009,2,2,-4.549691306806869,13869.073766426254,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05339660412812289,1
259738,04/16/2009,2,2,-16.158575324332336,13852.915191101922,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05333418749317359,2
259739,04/17/2009,2,3,-4.547839311002733,13848.36735179092,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05331647288928855,1
259740,04/18/2009,1,4,47.78497068414045,13896.15232247506,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.053500239941768925,2
259741,04/19/2009,1,9,36.24216849654083,13932.394490971601,49,49,6.0,00:00:00,6.7248433699308166,00:40:00,0,50,49,0.0536395659174778,1
259742,04/20/2009,2,2,-16.158575324332336,13916.235915647268,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05357714930834162,2
259743,04/21/2009,1,2,4.549691306806869,13920.785606954076,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053594459165229,1
259744,04/22/2009,2,4,-47.78497068414045,13873.000636269935,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.05341028334155913,2
259745,04/23/2009,2,2,-4.549691306806869,13868.450944963128,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.053392561723856584,1
259746,04/24/2009,2,2,-16.158575324332336,13852.292369638795,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05333014702686007,2
259747,04/25/2009,1,2,4.549691306806869,13856.842060945602,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05334745756811668,1
259748,04/26/2009,2,3,-32.14398497691495,13824.698075968687,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05322350153213379,2
