episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
4435,02/24/2012,1,2,0,-3633.6672235556134,51,48,6.323171506486647,00:05:00,0,,0,48,51,-0.8193161721658655,1
4436,02/25/2012,2,2,-4.549691306806869,-3638.2169148624203,51,48,6.0,00:00:00,6.090993826136137,00:05:00,0,48,51,-0.8201571043422949,2
4437,02/26/2012,1,4,47.78497068414045,-3590.43194417828,51,48,6.0,00:00:00,6.955699413682809,00:15:00,0,48,51,-0.8092026017981249,1
4438,02/27/2012,2,2,-4.549691306806869,-3594.981635485087,51,48,6.0,00:00:00,6.090993826136137,00:05:00,0,48,51,-0.8100454338632462,2
4439,02/28/2012,2,4,-31.626395359808114,-3626.608030844895,51,48,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,48,51,-0.8169876167706455,1
4440,02/29/2012,2,5,-4.538583415123476,-3631.1466142600184,51,48,6.272833335078093,00:15:00,6.363605003380562,00:20:00,0,48,51,-0.8178258140225266,2
4441,03/01/2012,2,2,-16.158575324332336,-3647.305189584351,51,48,6.0,00:00:00,6.323171506486647,00:05:00,0,48,51,-0.8212801597803087,1
4442,03/02/2012,2,3,-4.547839311002733,-3651.853028895354,51,48,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,48,51,-0.8221190970048072,2
4443,03/03/2012,2,2,-16.158575324332336,-3668.0116042196864,51,48,6.0,00:00:00,6.323171506486647,00:05:00,0,48,51,-0.8255709214989166,1
4444,03/04/2012,2,2,-4.549691306806869,-3672.5612955264933,51,48,6.0,00:00:00,6.090993826136137,00:05:00,0,48,51,-0.8264089323866997,2
4445,03/05/2012,2,2,-16.158575324332336,-3688.719870850826,51,48,6.0,00:00:00,6.323171506486647,00:05:00,0,48,51,-0.8298582386616031,1
4446,03/06/2012,1,2,4.549691306806869,-3684.170179544019,51,48,6.0,00:00:00,6.090993826136137,00:05:00,0,48,51,-0.8286482635051775,2
4447,03/07/2012,2,3,-15.985409652582616,-3700.155589196602,51,48,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,48,51,-0.8320565750385882,1
4448,03/08/2012,1,3,4.547839311002733,-3695.607749885599,51,48,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,48,51,-0.8308470660714026,2
4449,03/09/2012,1,3,32.14398497691495,-3663.463764908684,51,48,6.0,00:00:00,6.642879699538299,00:10:00,0,48,51,-0.8234353258954111,1
4450,03/10/2012,1,2,4.549691306806869,-3658.914073601877,51,48,6.0,00:00:00,6.090993826136137,00:05:00,0,48,51,-0.822227881708287,2
4451,03/11/2012,2,5,-30.770082982020554,-3689.6841565838977,51,48,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,48,51,-0.8289562247997972,1
4452,03/12/2012,2,2,-4.549691306806869,-3694.2338478907045,51,48,6.0,00:00:00,6.090993826136137,00:05:00,0,48,51,-0.829791969427382,2
4453,03/13/2012,1,5,62.914067958935505,-3631.319779931769,51,48,6.0,00:00:00,7.25828135917871,00:20:00,0,48,51,-0.8154771569575049,1
4454,03/14/2012,2,4,-13.641666753904635,-3644.9614466856738,51,48,6.0,00:00:00,6.272833335078093,00:15:00,0,48,51,-0.8183568582590197,2
4455,03/15/2012,1,6,61.210875376737306,-3583.7505713089363,51,48,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,48,51,-0.8044333493398286,1
4456,03/16/2012,2,3,-9.097530617809602,-3592.848101926746,51,48,6.0,00:00:00,6.181950612356192,00:10:00,0,48,51,-0.8062944573444224,2
4457,03/17/2012,2,6,-61.210875376737306,-3654.0589773034835,51,48,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,48,51,-0.8198472015489081,1
4458,03/18/2012,2,2,-4.549691306806869,-3658.6086686102904,51,48,6.0,00:00:00,6.090993826136137,00:05:00,0,48,51,-0.8206838646501324,2
4459,03/19/2012,1,3,15.985409652582616,-3642.6232589577075,51,48,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,48,51,-0.8169148371737402,1
4460,03/20/2012,2,3,-4.547839311002733,-3647.1710982687105,51,48,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,48,51,-0.817751367324823,2
4461,03/21/2012,2,3,-15.985409652582616,-3663.1565079212933,51,48,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,48,51,-0.8211514252233341,1
4462,03/22/2012,1,5,13.630558862221243,-3649.525949059072,51,48,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,48,51,-0.8179125838321541,2
