episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
304082,09/22/2004,1,2,0,25372.598213526682,49,50,6.0,00:00:00,0,,0,50,49,0.08343998728476754,2
304083,09/23/2004,1,3,32.14398497691495,25404.742198503598,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.08354542081768332,1
304084,09/24/2004,2,5,-18.180250169028113,25386.56194833457,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.08348535913870697,2
304085,09/25/2004,1,3,32.14398497691495,25418.705933311485,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.08359079182896718,1
304086,09/26/2004,2,2,-4.549691306806869,25414.15624200468,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08357555507982833,2
304087,09/27/2004,1,2,16.158575324332336,25430.31481732901,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08362841823994123,1
304088,09/28/2004,2,2,-4.549691306806869,25425.765126022205,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08361318146727988,2
304089,09/29/2004,1,2,16.158575324332336,25441.923701346535,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08366604415597584,1
304090,09/30/2004,2,2,-4.549691306806869,25437.37401003973,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08365080735979391,2
304091,10/01/2004,2,2,-16.158575324332336,25421.2154347154,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08359739497293704,1
304092,10/02/2004,2,5,-9.08271955121851,25412.13271516418,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.08356725173685654,2
304093,10/03/2004,2,4,-47.78497068414045,25364.34774448004,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.08340983759731412,1
304094,10/04/2004,1,2,4.549691306806869,25368.897435786846,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08342452477124457,2
304095,10/05/2004,1,3,32.14398497691495,25401.041420763762,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.08352995419445819,1
304096,10/06/2004,2,6,-9.069767011871877,25391.97165375189,49,50,6.272833335078093,00:15:00,6.45422867531553,00:25:00,0,50,49,0.08349985417023535,2
304097,10/07/2004,2,6,-61.210875376737306,25330.760778375152,49,50,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,50,49,0.08329829225008846,1
304098,10/08/2004,1,6,18.16174245896964,25348.922520834123,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.0833577416518166,2
304099,10/09/2004,1,3,32.14398497691495,25381.06650581104,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.08346316990786237,1
304100,10/10/2004,2,5,-13.630558862221243,25367.43594694882,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.0834180728278488,2
304101,10/11/2004,2,3,-32.14398497691495,25335.291961971903,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.08331209684273286,1
304102,10/12/2004,1,2,4.549691306806869,25339.84165327871,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08332678395169617,2
304103,10/13/2004,1,5,30.770082982020554,25370.61173626073,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.0834276930390714,1
