episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
299654,08/07/2010,1,6,0,24821.454912498633,49,50,6.0,00:00:00,0,,0,50,49,0.08283371792967434,2
299655,08/08/2010,1,2,4.549691306806869,24826.00460380544,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08284862459763875,1
299656,08/09/2010,2,3,-15.985409652582616,24810.019194152857,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.08279500224975592,2
299657,08/10/2010,2,6,-22.711433765776512,24787.30776038708,49,50,6.0,00:00:00,6.45422867531553,00:25:00,0,50,49,0.0827189345164207,1
299658,08/11/2010,2,4,-47.78497068414045,24739.52278970294,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.08255919344620515,2
299659,08/12/2010,1,2,4.549691306806869,24744.072481009745,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08257410083131074,1
299660,08/13/2010,1,2,16.158575324332336,24760.231056334076,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08262774830252312,2
299661,08/14/2010,1,4,9.091975447097767,24769.323031781172,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.08265781343511892,1
299662,08/15/2010,1,4,47.78497068414045,24817.108002465313,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.08281700049544258,2
299663,08/16/2010,2,4,-13.641666753904635,24803.466335711408,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.08277120076790064,1
299664,08/17/2010,1,5,30.770082982020554,24834.23641869343,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.08287360650159321,2
299665,08/18/2010,1,5,9.08271955121851,24843.319138244646,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.08290363952495168,1
299666,08/19/2010,2,3,-32.14398497691495,24811.17515326773,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0827960968320321,2
299667,08/20/2010,1,2,4.549691306806869,24815.724844574535,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0828110030286102,1
299668,08/21/2010,2,2,-16.158575324332336,24799.566269250205,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0827568050951393,2
299669,08/22/2010,1,3,9.097530617809602,24808.663799868013,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.08278688753213717,1
299670,08/23/2010,2,2,-16.158575324332336,24792.505224543682,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08273269004085722,2
299671,08/24/2010,2,4,-13.641666753904635,24778.863557789777,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.0826868918173256,1
299672,08/25/2010,2,3,-32.14398497691495,24746.71957281286,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.08257935200089718,2
299673,08/26/2010,2,4,-4.544136136095034,24742.175436676767,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.08256391278719394,1
299674,08/27/2010,2,7,-43.21174300719992,24698.963693669568,49,50,6.955699413682809,00:15:00,7.819934273826807,00:30:00,0,50,49,0.08241944143859517,2
299675,08/28/2010,1,2,4.549691306806869,24703.513384976373,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0824343484941232,1
299676,08/29/2010,2,2,-16.158575324332336,24687.354809652043,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08238015326436565,2
299677,08/30/2010,1,3,9.097530617809602,24696.45234026985,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.0824102361551599,1
299678,08/31/2010,1,2,16.158575324332336,24712.61091559418,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08246388095086787,2
299679,09/01/2010,2,2,-4.549691306806869,24708.061224287376,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08244842389452506,1
299680,09/02/2010,1,2,16.158575324332336,24724.219799611707,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0825020682047908,2
299681,09/03/2010,2,2,-4.549691306806869,24719.6701083049,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08248661112417838,1
299682,09/04/2010,1,3,32.14398497691495,24751.814093281817,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.08259359618956699,2
299683,09/05/2010,1,4,4.544136136095034,24756.35822941791,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.08260848372920022,1
299684,09/06/2010,1,4,31.626395359808114,24787.984624777717,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.08271374055597802,2
299685,09/07/2010,2,3,-4.547839311002733,24783.436785466714,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.08269828915516864,1
299686,09/08/2010,2,2,-16.158575324332336,24767.278210142384,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0826440948530875,2
299687,09/09/2010,2,4,-13.641666753904635,24753.63654338848,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.0825982993703046,1
299688,09/10/2010,2,4,-15.640985707225497,24737.995557681254,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.08254583285844362,2
299689,09/11/2010,2,3,-9.097530617809602,24728.898027063446,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.08251520084842436,1
299690,09/12/2010,2,6,-61.210875376737306,24667.687151686707,49,50,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,50,49,0.08231067820643567,2
299691,09/13/2010,2,3,-9.097530617809602,24658.5896210689,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.08228004718549739,1
299692,09/14/2010,2,4,-31.626395359808114,24626.963225709093,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.08217424297515147,2
299693,09/15/2010,1,3,4.547839311002733,24631.511065020095,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.08218914377386223,1
299694,09/16/2010,2,2,-16.158575324332336,24615.352489695764,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08213495261732222,2
299695,09/17/2010,2,7,-22.683682403139027,24592.668807292626,49,50,6.090993826136137,00:05:00,6.544667474198918,00:30:00,0,50,49,0.08205898933012772,1
299696,09/18/2010,1,7,58.85272871442542,24651.52153600705,49,50,6.642879699538299,00:10:00,7.819934273826807,00:30:00,0,50,49,0.08225509027817204,2
299697,09/19/2010,2,3,-9.097530617809602,24642.424005389243,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.08222446005595399,1
299698,09/20/2010,1,2,16.158575324332336,24658.582580713573,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08227810189161613,2
299699,09/21/2010,2,4,-4.544136136095034,24654.03844457748,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.0822626650224975,1
299700,09/22/2010,1,2,16.158575324332336,24670.19701990181,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08231630637271208,2
299701,09/23/2010,1,3,4.547839311002733,24674.744859212813,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.0823312062996547,1
299702,09/24/2010,2,2,-16.158575324332336,24658.586283888482,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08227701611563647,2
299703,09/25/2010,1,2,4.549691306806869,24663.135975195288,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0822919222536821,1
