episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
355207,09/24/2000,2,4,-15.640985707225497,23301.180232602488,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.06559887680311055,1
355208,09/25/2000,1,7,18.135843092136295,23319.316075694624,49,50,6.181950612356192,00:10:00,6.544667474198918,00:30:00,0,50,49,0.06564974909262918,2
355209,09/26/2000,2,5,-46.75549263460317,23272.56058306002,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.06551793615325069,1
355210,09/27/2000,1,2,4.549691306806869,23277.110274366827,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06553056015981201,2
355211,09/28/2000,2,2,-16.158575324332336,23260.951699042496,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06548488560050926,1
355212,09/29/2000,1,3,9.097530617809602,23270.049229660304,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06551031279816083,2
355213,09/30/2000,2,5,-62.914067958935505,23207.135161701368,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.06533301191595288,1
355214,10/01/2000,2,3,-9.097530617809602,23198.03763108356,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06530721658235193,2
355215,10/02/2000,2,4,-31.626395359808114,23166.411235723754,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.06521799821438777,1
355216,10/03/2000,2,4,-13.641666753904635,23152.76956896985,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.06517941074999395,2
355217,10/04/2000,2,4,-15.640985707225497,23137.128583262624,49,50,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.06513519505897135,1
355218,10/05/2000,2,3,-4.547839311002733,23132.58074395162,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.0651222087392858,2
355219,10/06/2000,1,2,16.158575324332336,23148.739319275952,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06516751446087048,1
355220,10/07/2000,2,6,-18.16174245896964,23130.57757681698,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.06511620285123862,2
355221,10/08/2000,1,2,16.158575324332336,23146.73615214131,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06516150833464607,1
355222,10/09/2000,1,4,13.641666753904635,23160.377818895216,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.06519972811057653,2
355223,10/10/2000,2,5,-62.914067958935505,23097.46375093628,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.06502243309396148,1
355224,10/11/2000,2,2,-4.549691306806869,23092.914059629475,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06500944209746379,2
355225,10/12/2000,2,2,-16.158575324332336,23076.755484305144,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06496377080527875,1
355226,10/13/2000,2,2,-4.549691306806869,23072.20579299834,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06495078004706395,2
355227,10/14/2000,1,4,47.78497068414045,23119.99076368248,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.06508511673854318,1
355228,10/15/2000,1,4,9.091975447097767,23129.082739129575,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.06511052827797802,2
355229,10/16/2000,1,2,16.158575324332336,23145.241314453906,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0651558327570494,1
355230,10/17/2000,2,4,-9.091975447097767,23136.14933900681,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.06513005472231177,2
