episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
403879,01/07/2008,1,2,0,24617.776531442534,49,50,6.0,00:00:00,0,,0,50,49,0.06095334625331481,1
403880,01/08/2008,1,2,16.158575324332336,24633.935106766865,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.060993203691113364,2
403881,01/09/2008,2,3,-9.097530617809602,24624.837576149057,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06097052739829072,1
403882,01/10/2008,2,2,-16.158575324332336,24608.679000824726,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06093036827792456,2
403883,01/11/2008,1,5,18.180250169028113,24626.859250993755,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.06097523107185436,1
403884,01/12/2008,2,3,-32.14398497691495,24594.71526601684,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06089549292870438,2
403885,01/13/2008,1,6,13.61390314796691,24608.329169164805,49,50,6.181950612356192,00:10:00,6.45422867531553,00:25:00,0,50,49,0.06092904952935812,1
403886,01/14/2008,1,3,15.985409652582616,24624.314578817386,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.06096847768632086,2
403887,01/15/2008,2,2,-4.549691306806869,24619.76488751058,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0609570619690918,1
403888,01/16/2008,2,3,-32.14398497691495,24587.620902533665,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06087732466063281,2
403889,01/17/2008,2,3,-9.097530617809602,24578.523371915857,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.060854649103877195,1
403890,01/18/2008,2,3,-15.985409652582616,24562.537962263275,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.060814919810501064,2
403891,01/19/2008,1,7,18.135843092136295,24580.67380535541,49,50,6.181950612356192,00:10:00,6.544667474198918,00:30:00,0,50,49,0.06085967205348822,1
403892,01/20/2008,2,3,-32.14398497691495,24548.529820378495,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06077993577584724,2
403893,01/21/2008,2,2,-4.549691306806869,24543.98012907169,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06076852069501499,1
403894,01/22/2008,1,7,74.83813836700803,24618.8182674387,49,50,6.323171506486647,00:05:00,7.819934273826807,00:30:00,0,50,49,0.060953661771253595,2
403895,01/23/2008,2,4,-9.091975447097767,24609.726291991603,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.060931000116346085,1
403896,01/24/2008,2,3,-15.985409652582616,24593.74088233902,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.060891271224124584,2
403897,01/25/2008,2,3,-9.097530617809602,24584.643351721214,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.060868596081974397,1
403898,01/26/2008,1,3,15.985409652582616,24600.628761373795,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.06090802321718304,2
403899,01/27/2008,2,2,-4.549691306806869,24596.07907006699,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.060896607988796675,1
403900,01/28/2008,2,5,-30.770082982020554,24565.30898708497,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.06082027478852431,2
403901,01/29/2008,1,3,4.547839311002733,24569.85682639597,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06083138399359242,1
403902,01/30/2008,1,4,47.78497068414045,24617.641797080112,49,50,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.06094954171328716,2
403903,01/31/2008,1,7,22.683682403139027,24640.32547948325,49,50,6.090993826136137,00:05:00,6.544667474198918,00:30:00,0,50,49,0.06100555202482589,1
403904,02/01/2008,2,7,-74.83813836700803,24565.48734111624,49,50,6.323171506486647,00:05:00,7.819934273826807,00:30:00,0,50,49,0.06082011403976252,2
403905,02/02/2008,2,2,-4.549691306806869,24560.937649809435,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.060808699198597285,1
403906,02/03/2008,1,3,32.14398497691495,24593.08163478635,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06088813148303405,2
403907,02/04/2008,2,3,-9.097530617809602,24583.984104168543,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06086545691005242,1
403908,02/05/2008,2,3,-32.14398497691495,24551.840119191627,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06078572377668089,2
403909,02/06/2008,2,3,-4.547839311002733,24547.292279880625,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06077431371888377,1
403910,02/07/2008,2,2,-16.158575324332336,24531.133704556294,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0607341578682288,2
403911,02/08/2008,1,2,4.549691306806869,24535.6833958631,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.060745271596621776,1
403912,02/09/2008,1,5,30.770082982020554,24566.45347884512,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.06082130136971697,2
403913,02/10/2008,2,2,-4.549691306806869,24561.903787538315,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06080988675169731,1
403914,02/11/2008,1,3,15.985409652582616,24577.889197190896,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.06084931247045385,2
403915,02/12/2008,1,5,9.08271955121851,24586.971916742114,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.0608716485318498,1
403916,02/13/2008,1,5,62.914067958935505,24649.88598470105,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.0610272581049056,2
403917,02/14/2008,1,2,4.549691306806869,24654.435676007855,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.061038370942564577,1
403918,02/15/2008,2,5,-46.75549263460317,24607.680183373253,49,50,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,50,49,0.06092246491459468,2
403919,02/16/2008,2,4,-4.544136136095034,24603.13604723716,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.060911063968858016,1
403920,02/17/2008,1,5,62.914067958935505,24666.050115196096,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.06106667190333753,2
403921,02/18/2008,1,2,4.549691306806869,24670.5998065029,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06107778453336891,1
403922,02/19/2008,1,2,16.158575324332336,24686.758381827232,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.061117637518697254,2
403923,02/20/2008,1,2,4.549691306806869,24691.308073134038,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06112874996752856,1
403924,02/21/2008,2,2,-16.158575324332336,24675.149497809707,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06108859463119227,2
403925,02/22/2008,1,3,4.547839311002733,24679.69733712071,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06109970251190372,1
403926,02/23/2008,2,7,-43.21174300719992,24636.48559411351,49,50,6.955699413682809,00:15:00,7.819934273826807,00:30:00,0,50,49,0.0609925718921622,2
403927,02/24/2008,1,4,9.091975447097767,24645.577569560606,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.061014929850098175,1
403928,02/25/2008,1,6,14.455382742134137,24660.03295230274,49,50,7.25828135917871,00:20:00,7.547389014021393,00:25:00,0,50,49,0.061050565824361615,2
403929,02/26/2008,2,2,-4.549691306806869,24655.483260995934,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.061039151090899475,1
403930,02/27/2008,1,2,16.158575324332336,24671.641836320265,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06107900338256694,2
403931,02/28/2008,1,2,4.549691306806869,24676.19152762707,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06109011570695755,1
403932,02/29/2008,1,3,32.14398497691495,24708.335512603986,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06116954218186226,2
403933,03/01/2008,1,3,9.097530617809602,24717.433043221794,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.06119191312227967,1
403934,03/02/2008,1,2,16.158575324332336,24733.591618546125,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.061231764641119894,2
403935,03/03/2008,2,5,-13.630558862221243,24719.961059683905,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.061197868616693046,1
403936,03/04/2008,2,5,-62.914067958935505,24657.04699172497,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.061041964548158544,2
403937,03/05/2008,2,8,-22.646699625823842,24634.400292099144,49,50,6.181950612356192,00:10:00,6.634884604872669,00:35:00,0,50,49,0.060985748500630405,1
403938,03/06/2008,1,2,16.158575324332336,24650.558867423475,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06102560013522738,2
403939,03/07/2008,1,2,4.549691306806869,24655.10855873028,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06103671237174494,1
403940,03/08/2008,2,3,-32.14398497691495,24622.964573753365,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06095698513084459,2
