episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
344038,02/22/2006,2,2,-4.549691306806869,26711.716140639506,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07764176091199085,2
344039,02/23/2006,1,2,16.158575324332336,26727.874715963837,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.0776885025126914,1
344040,02/24/2006,1,3,4.547839311002733,26732.42255527484,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07770149562630752,2
344041,02/25/2006,2,2,-16.158575324332336,26716.26397995051,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07765430277190948,1
344042,02/26/2006,2,3,-4.547839311002733,26711.716140639506,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.07764085821103094,2
344043,02/27/2006,2,2,-16.158575324332336,26695.557565315175,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07759366580722518,1
344044,02/28/2006,2,2,-4.549691306806869,26691.00787400837,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07758021611773021,2
344045,03/01/2006,1,3,32.14398497691495,26723.151858985286,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07767342021824263,1
344046,03/02/2006,1,2,4.549691306806869,26727.70155029209,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0776864185320919,2
344047,03/03/2006,1,3,32.14398497691495,26759.845535269007,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07777962178210827,1
344048,03/04/2006,1,2,4.549691306806869,26764.395226575813,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0777926197117141,2
344049,03/05/2006,2,2,-16.158575324332336,26748.23665125148,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07774542768981012,1
344050,03/06/2006,2,2,-4.549691306806869,26743.686959944676,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0777319777937645,2
344051,03/07/2006,2,4,-31.626395359808114,26712.06056458487,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07763982829459838,1
344052,03/08/2006,2,3,-9.097530617809602,26702.963033967062,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07761316031869328,2
344053,03/09/2006,2,2,-16.158575324332336,26686.80445864273,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07756596936705314,1
344054,03/10/2006,2,3,-9.097530617809602,26677.706928024923,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07753930176084255,2
344055,03/11/2006,2,7,-90.99671369134037,26586.710214333583,49,50,6.0,00:00:00,7.819934273826807,00:30:00,0,50,49,0.07727459334796351,1
344056,03/12/2006,2,2,-4.549691306806869,26582.160523026778,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07726114505495262,2
