episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
381716,04/29/2001,1,2,0,19990.536458711405,49,50,6.0,00:00:00,0,,0,50,49,0.05237018217394976,2
381717,04/30/2001,1,2,16.158575324332336,20006.695034035736,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05241237627361563,1
381718,05/01/2001,2,4,-13.641666753904635,19993.05336728183,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05237650141539522,2
381719,05/02/2001,2,5,-62.914067958935505,19930.139299322895,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.05221154644993541,1
381720,05/03/2001,2,6,-13.61390314796691,19916.52539617493,49,50,6.181950612356192,00:10:00,6.45422867531553,00:25:00,0,50,49,0.052175745038706194,2
381721,05/04/2001,1,3,32.14398497691495,19948.669381151845,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05225981641343244,1
381722,05/05/2001,1,4,4.544136136095034,19953.21351728794,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.05227158381567722,2
381723,05/06/2001,2,4,-31.626395359808114,19921.587121928133,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.052188595190565235,1
381724,05/07/2001,1,2,4.549691306806869,19926.136813234938,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.052200377270580155,2
381725,05/08/2001,2,2,-16.158575324332336,19909.978237910607,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05215791011306728,1
381726,05/09/2001,1,4,13.641666753904635,19923.619904664512,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05219351027874578,2
381727,05/10/2001,2,6,-61.210875376737306,19862.409029287774,49,50,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,50,49,0.05203302105768723,1
381728,05/11/2001,1,5,4.538583415123476,19866.947612702897,49,50,6.272833335078093,00:15:00,6.363605003380562,00:20:00,0,50,49,0.05204477432282384,2
381729,05/12/2001,2,2,-16.158575324332336,19850.789037378567,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.05200230801793567,1
381730,05/13/2001,1,4,13.641666753904635,19864.430704132472,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.05203790821819734,2
381731,05/14/2001,1,5,62.914067958935505,19927.34477209141,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.05220258446940754,1
381732,05/15/2001,2,4,-13.641666753904635,19913.703105337503,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.052166711476474344,2
381733,05/16/2001,1,6,29.58448001692919,19943.287585354432,49,50,6.955699413682809,00:15:00,7.547389014021393,00:25:00,0,50,49,0.05224407527081607,1
381734,05/17/2001,1,4,13.641666753904635,19956.929252108337,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.052279674464701435,2
381735,05/18/2001,2,5,-62.914067958935505,19894.0151841494,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.05211472666679608,1
381736,05/19/2001,2,5,-13.630558862221243,19880.38462528718,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.05207888337826975,2
381737,05/20/2001,2,2,-16.158575324332336,19864.22604996285,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.052036417873988765,1
381738,05/21/2001,1,3,4.547839311002733,19868.773889273853,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.05204819506906269,2
381739,05/22/2001,2,3,-32.14398497691495,19836.629904296937,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.05196385463444117,1
381740,05/23/2001,1,5,18.180250169028113,19854.810154465966,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.05201134320340013,2
381741,05/24/2001,1,7,90.99671369134037,19945.806868157306,49,50,6.0,00:00:00,7.819934273826807,00:30:00,0,50,49,0.05224957986738995,1
381742,05/25/2001,2,2,-4.549691306806869,19941.2571768505,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05223752475978671,2
381743,05/26/2001,2,4,-31.626395359808114,19909.630781490694,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.052154540571773926,1
381744,05/27/2001,2,2,-4.549691306806869,19905.08109018389,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.05214248577628958,2
381745,05/28/2001,1,2,16.158575324332336,19921.23966550822,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.052184677377590326,1
