episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
177575,04/16/2000,1,1,0,5561.7438142561305,49,49,6.0,00:00:00,0,,0,50,49,0.03132053393921515,1
177576,04/17/2000,2,10,-125.51204006817143,5436.231774187959,49,49,6.0,00:00:00,8.510240801363429,00:45:00,0,50,49,0.030613550109181188,2
177577,04/18/2000,2,3,-4.547839311002733,5431.683934876956,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.030587767193256763,1
177578,04/19/2000,1,3,32.14398497691495,5463.827919853871,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0307686082727245,2
177579,04/20/2000,1,2,4.549691306806869,5468.3776111606785,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.030794055666270664,1
177580,04/21/2000,2,6,-29.58448001692919,5438.79313114375,49,49,6.955699413682809,00:15:00,7.547389014021393,00:25:00,0,50,49,0.03062728421637431,2
177581,04/22/2000,2,4,-13.641666753904635,5425.151464389845,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.030550292342028964,1
177582,04/23/2000,2,2,-16.158575324332336,5408.992889065513,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.03045912811583107,2
177583,04/24/2000,2,5,-13.630558862221243,5395.362330203292,49,49,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.030382200605932393,1
177584,04/25/2000,2,4,-15.640985707225497,5379.721344496066,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,50,49,0.03029395297152934,2
177585,04/26/2000,1,2,4.549691306806869,5384.2710358028735,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.03031940217812807,1
177586,04/27/2000,1,4,47.78497068414045,5432.056006487014,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.030588312178251743,2
177587,04/28/2000,1,3,9.097530617809602,5441.153537104824,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.03063936851855611,1
177588,04/29/2000,2,2,-16.158575324332336,5424.994961780491,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.030548206870849897,2
177589,04/30/2000,2,4,-13.641666753904635,5411.353295026587,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.03047121891010472,1
177590,05/01/2000,1,2,16.158575324332336,5427.51187035092,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.03056203542063697,2
177591,05/02/2000,2,4,-9.091975447097767,5418.419894903822,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.03051066717853845,1
177592,05/03/2000,2,2,-16.158575324332336,5402.261319579489,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.03041950830881734,2
177593,05/04/2000,1,4,9.091975447097767,5411.353295026587,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.030470532594339794,1
177594,05/05/2000,1,3,32.14398497691495,5443.497280003502,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.03065135804139499,2
177595,05/06/2000,1,5,18.180250169028113,5461.67753017253,49,49,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.03075355460554931,1
177596,05/07/2000,2,7,-90.99671369134037,5370.68081648119,49,49,6.0,00:00:00,7.819934273826807,00:30:00,0,50,49,0.030241001016245807,2
177597,05/08/2000,2,5,-4.538583415123476,5366.142233066066,49,49,6.272833335078093,00:15:00,6.363605003380562,00:20:00,0,50,49,0.030215275218984927,1
177598,05/09/2000,1,2,16.158575324332336,5382.300808390399,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.030306089079777918,2
177599,05/10/2000,1,5,9.08271955121851,5391.383527941617,49,49,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.030357060163298314,1
177600,05/11/2000,2,3,-15.985409652582616,5375.398118289035,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.030266881296672495,2
177601,05/12/2000,2,3,-9.097530617809602,5366.300587671225,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.030215486329869905,1
177602,05/13/2000,1,3,32.14398497691495,5398.44457264814,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.030396305067781557,2
177603,05/14/2000,1,4,9.091975447097767,5407.536548095238,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.030447326611010163,1
