episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
142112,03/05/2011,1,1,0,11817.412076581977,49,50,6.0,00:00:00,0,,0,50,49,0.08315562427227804,2
142113,03/06/2011,1,3,9.097530617809602,11826.509607199787,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.08321905530950573,1
142114,03/07/2011,2,3,-15.985409652582616,11810.524197547204,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.08310598672577792,2
142115,03/08/2011,1,2,4.549691306806869,11815.07388885401,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08313741609861036,1
142116,03/09/2011,2,3,-32.14398497691495,11782.929903877095,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.0829106497781889,2
142117,03/10/2011,2,2,-4.549691306806869,11778.380212570288,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08287805267892151,1
142118,03/11/2011,2,6,-77.36945070106964,11701.010761869218,49,50,6.0,00:00:00,7.547389014021393,00:25:00,0,50,49,0.08233306661977524,2
142119,03/12/2011,1,4,4.544136136095034,11705.554898005314,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.08236446145839271,1
142120,03/13/2011,2,2,-16.158575324332336,11689.396322680981,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08225018521447355,2
142121,03/14/2011,1,3,9.097530617809602,11698.49385329879,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.08231361905206684,1
142122,03/15/2011,2,2,-16.158575324332336,11682.335277974458,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08219934477402836,2
142123,03/16/2011,1,5,18.180250169028113,11700.515528143485,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.08232668553396344,1
142124,03/17/2011,2,2,-16.158575324332336,11684.356952819153,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08221241277208038,2
142125,03/18/2011,2,5,-9.08271955121851,11675.274233267934,49,50,6.181950612356192,00:10:00,6.363605003380562,00:20:00,0,50,49,0.08214792776265917,1
142126,03/19/2011,1,3,15.985409652582616,11691.259642920517,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.08225982327597003,2
142127,03/20/2011,1,4,9.091975447097767,11700.351618367615,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.08232321528187898,1
142128,03/21/2011,2,8,-87.4919980213532,11612.859620346262,49,50,6.323171506486647,00:05:00,8.07301146691371,00:35:00,0,50,49,0.0817070501262683,2
142129,03/22/2011,1,3,4.547839311002733,11617.407459657265,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.08173847321558067,1
142130,03/23/2011,2,7,-90.99671369134037,11526.410745965924,49,50,6.0,00:00:00,7.819934273826807,00:30:00,0,50,49,0.08109766232298547,2
142131,03/24/2011,1,2,4.549691306806869,11530.960437272732,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0811291022878382,1
142132,03/25/2011,2,3,-15.985409652582616,11514.975027620148,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.08101606272774708,2
142133,03/26/2011,2,2,-4.549691306806869,11510.425336313341,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08098348262763286,1
142134,03/27/2011,1,7,13.627262990270728,11524.052599303612,49,50,7.547389014021393,00:25:00,7.819934273826807,00:30:00,0,50,49,0.0810787890251707,2
142135,03/28/2011,1,2,4.549691306806869,11528.602290610419,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.0811102282380161,1
142136,03/29/2011,1,2,16.158575324332336,11544.760865934752,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08122334148938166,2
142137,03/30/2011,2,2,-4.549691306806869,11540.211174627944,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.08119076084782952,1
142138,03/31/2011,2,2,-16.158575324332336,11524.052599303612,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.08107650733303981,2
