episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
71139,10/25/2014,2,1,0,7107.923820402938,49,49,6.0,00:00:00,0,,0,49,49,0.09991599292094264,1
71140,10/26/2014,1,3,9.097530617809602,7117.021351020748,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.10004247049509063,2
71141,10/27/2014,1,3,32.14398497691495,7149.165335997663,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.10049289911580751,1
71142,10/28/2014,1,5,18.180250169028113,7167.345586166691,49,49,6.0,00:00:00,6.363605003380562,00:20:00,0,49,49,0.10074703531200543,2
71143,10/29/2014,2,5,-46.75549263460317,7120.590093532088,49,49,6.323171506486647,00:05:00,7.25828135917871,00:20:00,0,49,49,0.10008841479178679,1
71144,10/30/2014,2,3,-9.097530617809602,7111.492562914278,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.09995913306693857,2
71145,10/31/2014,2,4,-47.78497068414045,7063.707592230137,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,49,0.09928607199705021,1
71146,11/01/2014,1,7,27.233373709945894,7090.9409659400835,49,49,6.0,00:00:00,6.544667474198918,00:30:00,0,49,49,0.09966745798695757,2
71147,11/02/2014,1,2,16.158575324332336,7107.099541264416,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.09989317246355316,1
71148,11/03/2014,2,3,-9.097530617809602,7098.002010646606,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.09976390075120321,2
71149,11/04/2014,1,5,30.770082982020554,7128.772093628627,49,49,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,49,49,0.10019497243290316,1
71150,11/05/2014,1,4,4.544136136095034,7133.316229764722,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.10025743119837979,2
71151,11/06/2014,1,3,15.985409652582616,7149.301639417305,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.10048069091674473,1
71152,11/07/2014,1,2,4.549691306806869,7153.851330724112,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.10054322198566606,2
71153,11/08/2014,2,3,-15.985409652582616,7137.86592107153,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.10031714644599005,1
71154,11/09/2014,2,4,-9.091975447097767,7128.773945624432,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,49,0.10018795774832662,2
71155,11/10/2014,2,2,-16.158575324332336,7112.615370300099,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.09995945991567844,1
71156,11/11/2014,1,2,4.549691306806869,7117.165061606906,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.10002199479463302,2
71157,11/12/2014,1,3,15.985409652582616,7133.150471259489,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.10024523899629677,1
71158,11/13/2014,2,2,-4.549691306806869,7128.6007799526815,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.10017989235156527,2
71159,11/14/2014,1,4,15.640985707225497,7144.241765659907,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,49,0.10039828785761333,1
71160,11/15/2014,1,3,4.547839311002733,7148.78960497091,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.10046078702882111,2
71161,11/16/2014,1,4,15.640985707225497,7164.430590678136,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,49,0.10067917244948969,1
71162,11/17/2014,2,4,-9.091975447097767,7155.338615231038,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,49,0.10054999318781144,2
71163,11/18/2014,1,4,47.78497068414045,7203.123585915178,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,49,0.10122006640972385,1
71164,11/19/2014,2,2,-4.549691306806869,7198.573894608371,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.10115471157619542,2
71165,11/20/2014,2,3,-15.985409652582616,7182.588484955789,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.10092866556531706,1
