episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
439349,02/24/2015,2,4,-31.626395359808114,14742.506247653724,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.03355534267212108,1
439350,02/25/2015,2,5,-4.538583415123476,14737.9676642386,49,49,6.272833335078093,00:15:00,6.363605003380562,00:20:00,0,49,49,0.03354493607428838,2
439351,02/26/2015,2,3,-15.985409652582616,14721.982254586017,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.03350847558008521,1
439352,02/27/2015,1,3,9.097530617809602,14731.079785203827,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03352910601341026,2
439353,02/28/2015,1,2,16.158575324332336,14747.23836052816,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03356580781405421,1
439354,03/01/2015,1,3,9.097530617809602,14756.335891145969,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.03358643802297457,2
439355,03/02/2015,1,4,47.78497068414045,14804.12086183011,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,50,49,0.03369512321887792,1
439356,03/03/2015,2,2,-4.549691306806869,14799.571170523302,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.03368469116280033,2
439357,03/04/2015,2,3,-15.985409652582616,14783.58576087072,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.033648230848423305,1
439358,03/05/2015,1,2,4.549691306806869,14788.135452177527,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.033658509580291075,2
439359,03/06/2015,2,4,-15.640985707225497,14772.494466470302,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,49,0.033622833415203286,1
439360,03/07/2015,1,2,4.549691306806869,14777.044157777109,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.03363311215808701,2
439361,03/08/2015,1,2,16.158575324332336,14793.202733101441,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.03366981305373359,1
439362,03/09/2015,1,3,4.547839311002733,14797.750572412444,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.03368008742770755,2
439363,03/10/2015,1,2,16.158575324332336,14813.909147736777,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.033716788049373246,1
