episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
213124,08/22/2007,1,1,0,7758.739254027931,49,49,6.0,00:00:00,0,,0,49,49,0.036404812475497504,2
213125,08/23/2007,1,2,16.158575324332336,7774.897829352263,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03648045902335373,1
213126,08/24/2007,2,6,-18.16174245896964,7756.736086893294,49,49,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,49,49,0.03639507186778382,2
213127,08/25/2007,2,2,-16.158575324332336,7740.577511568961,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.036319084449970965,1
213128,08/26/2007,1,3,9.097530617809602,7749.675042186771,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03636159980005804,2
213129,08/27/2007,1,2,16.158575324332336,7765.8336175111035,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03643724513093527,1
213130,08/28/2007,1,3,9.097530617809602,7774.931148128913,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.036479759527654074,2
213131,08/29/2007,1,3,32.14398497691495,7807.075133105828,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.036630406337444237,1
213132,08/30/2007,2,3,-9.097530617809602,7797.977602488018,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03658754951151408,2
213133,08/31/2007,1,2,16.158575324332336,7814.136177812351,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03666319236257337,1
213134,09/01/2007,1,4,4.544136136095034,7818.680313948446,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.03668434090266427,2
213135,09/02/2007,1,5,30.770082982020554,7849.450396930467,49,49,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,49,49,0.03682853776681665,1
213136,09/03/2007,2,4,-4.544136136095034,7844.9062607943715,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.036807044613741326,2
213137,09/04/2007,1,3,15.985409652582616,7860.891670446954,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.03688187255355454,1
213138,09/05/2007,1,3,9.097530617809602,7869.989201064764,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03692438326842123,2
213139,09/06/2007,1,2,16.158575324332336,7886.147776389096,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.03700002240973776,1
213140,09/07/2007,2,2,-4.549691306806869,7881.598085082289,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03697850279197846,2
213141,09/08/2007,1,3,15.985409652582616,7897.583494734871,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.03705332852306629,1
213142,09/09/2007,1,2,4.549691306806869,7902.1331860416785,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.037074500502208285,2
213143,09/10/2007,2,4,-15.640985707225497,7886.492200334453,49,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,49,0.03700094396876488,1
213144,09/11/2007,1,4,13.641666753904635,7900.133867088357,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.037064772487559385,2
213145,09/12/2007,1,3,32.14398497691495,7932.277852065272,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.037215406657746,1
213146,09/13/2007,2,3,-9.097530617809602,7923.180321447462,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03717254990216782,2
213147,09/14/2007,1,4,31.626395359808114,7954.80671680727,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.03732075383095831,1
213148,09/15/2007,1,3,9.097530617809602,7963.90424742508,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.037363260492357796,2
213149,09/16/2007,2,2,-16.158575324332336,7947.7456721007475,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.037287276375215214,1
213150,09/17/2007,2,4,-13.641666753904635,7934.104005346843,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.03722310112759485,2
213151,09/18/2007,2,3,-32.14398497691495,7901.960020369928,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.037072122675333115,1
213152,09/19/2007,2,2,-4.549691306806869,7897.410329063121,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03705060393082458,2
213153,09/20/2007,2,3,-32.14398497691495,7865.266344086206,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.036899627704448004,1
213154,09/21/2007,1,4,4.544136136095034,7869.8104802223015,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.03692077315097207,2
213155,09/22/2007,2,3,-32.14398497691495,7837.666495245387,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.03676979895027274,1
213156,09/23/2007,2,2,-4.549691306806869,7833.116803938579,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03674828202789778,2
213157,09/24/2007,1,4,31.626395359808114,7864.7431992983875,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.036896480994283026,1
213158,09/25/2007,2,2,-4.549691306806869,7860.19350799158,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03687496367948461,2
213159,09/26/2007,1,5,15.129097274795056,7875.322605266375,49,49,6.955699413682809,00:15:00,7.25828135917871,00:20:00,0,49,49,0.03694576633060943,1
213160,09/27/2007,1,4,13.641666753904635,7888.964272020279,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.03700959031722781,2
213161,09/28/2007,1,2,16.158575324332336,7905.122847344612,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.037085221252220676,1
213162,09/29/2007,2,6,-18.16174245896964,7886.961104885642,49,49,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,49,49,0.03699984568021337,2
213163,09/30/2007,1,2,16.158575324332336,7903.119680209975,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.037075475951314135,1
213164,10/01/2007,1,3,9.097530617809602,7912.217210827785,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03711798057283493,2
213165,10/02/2007,1,3,32.14398497691495,7944.3611958046995,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.03726860036030633,1
213166,10/03/2007,1,2,4.549691306806869,7948.910887111507,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03728976894585209,2
213167,10/04/2007,2,4,-31.626395359808114,7917.284491751699,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.03714122960754572,1
213168,10/05/2007,2,3,-9.097530617809602,7908.186961133889,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.03709837762297291,2
213169,10/06/2007,2,6,-61.210875376737306,7846.976085757152,49,49,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,49,49,0.03681105641888432,1
213170,10/07/2007,2,2,-4.549691306806869,7842.426394450345,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.036789540716096754,2
213171,10/08/2007,1,8,55.865602661545076,7898.29199711189,49,49,6.955699413682809,00:15:00,8.07301146691371,00:35:00,0,49,49,0.0370514375647339,1
213172,10/09/2007,1,2,4.549691306806869,7902.841688418697,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.03707260657318361,2
213173,10/10/2007,1,3,32.14398497691495,7934.985673395612,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.03722322092101538,1
213174,10/11/2007,2,4,-4.544136136095034,7930.441537259517,49,49,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,49,49,0.03720172974780938,2
213175,10/12/2007,1,3,15.985409652582616,7946.426946912099,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.037276542497535356,1
