episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
13295,05/31/2000,1,4,0,-3761.7277462057755,50,49,6.323171506486647,00:05:00,0,,0,49,50,-0.28294304221179206,1
13296,06/01/2000,2,2,-4.549691306806869,-3766.2774375125823,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,-0.2832639468646647,2
13297,06/02/2000,1,5,15.129097274795056,-3751.148340237787,50,49,6.955699413682809,00:15:00,7.25828135917871,00:20:00,0,49,50,-0.28210486126478057,1
13298,06/03/2000,1,4,9.091975447097767,-3742.0563647906893,50,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,50,-0.28139993719286277,2
13299,06/04/2000,1,4,47.78497068414045,-3694.271394106549,50,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,50,-0.2777856526134709,1
13300,06/05/2000,2,2,-4.549691306806869,-3698.821085413356,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,-0.27810684852732,2
13301,06/06/2000,1,2,16.158575324332336,-3682.6625100890233,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,-0.2768711006758156,1
13302,06/07/2000,2,3,-9.097530617809602,-3691.760040706833,50,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,50,-0.2775342084428532,2
13303,06/08/2000,2,2,-16.158575324332336,-3707.9186160311656,50,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,50,-0.2787280024078152,1
13304,06/09/2000,2,4,-9.091975447097767,-3717.0105914782634,50,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,50,-0.2793904533582579,2
13305,06/10/2000,1,7,90.99671369134037,-3626.013877786923,50,49,6.0,00:00:00,7.819934273826807,00:30:00,0,49,50,-0.27253016743982883,1
13306,06/11/2000,2,2,-4.549691306806869,-3630.5635690937297,50,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,50,-0.27285161348968356,2
13307,06/12/2000,2,4,-15.640985707225497,-3646.204554800955,50,49,6.642879699538299,00:10:00,6.955699413682809,00:15:00,0,49,50,-0.274006504456373,1
13308,06/13/2000,1,4,13.641666753904635,-3632.5628880470504,50,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,50,-0.27296084220371586,2
