episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
215344,09/19/2013,1,3,0,8986.150869308703,49,49,6.0,00:00:00,0,,0,49,49,0.041729283701002595,2
215345,09/20/2013,2,6,-77.36945070106964,8908.781418607634,49,49,6.0,00:00:00,7.547389014021393,00:25:00,0,49,49,0.04136980853331925,1
215346,09/21/2013,1,2,4.549691306806869,8913.331109914441,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.04139074377938035,2
215347,09/22/2013,1,6,61.210875376737306,8974.541985291178,49,49,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,49,49,0.041674794565474224,1
215348,09/23/2013,2,2,-4.549691306806869,8969.992293984371,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.041653473884059156,2
215349,09/24/2013,1,2,16.158575324332336,8986.150869308703,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.04172831482527759,1
215350,09/25/2013,2,2,-4.549691306806869,8981.601178001896,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.04170699409334523,2
215351,09/26/2013,2,4,-31.626395359808114,8949.974782642088,49,49,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,49,49,0.04155994066729241,1
215352,09/27/2013,1,3,9.097530617809602,8959.072313259898,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.0416019926133024,2
215353,09/28/2013,2,2,-16.158575324332336,8942.913737935565,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.041526766462206544,1
215354,09/29/2013,1,4,13.641666753904635,8956.55540468947,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.04158991894596557,2
215355,09/30/2013,1,3,32.14398497691495,8988.699389666386,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.0417389862769213,1
215356,10/01/2013,2,2,-4.549691306806869,8984.149698359579,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.04171766608944993,2
215357,10/02/2013,2,5,-15.129097274795056,8969.020601084783,49,49,6.955699413682809,00:15:00,7.25828135917871,00:20:00,0,49,49,0.04164722113088863,1
215358,10/03/2013,2,2,-4.549691306806869,8964.470909777976,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.04162590156752002,2
215359,10/04/2013,1,4,47.78497068414045,9012.255880462117,49,49,6.0,00:00:00,6.955699413682809,00:15:00,0,49,49,0.04184759346236803,1
215360,10/05/2013,2,2,-4.549691306806869,9007.70618915531,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.041826273166582974,2
215361,10/06/2013,1,3,32.14398497691495,9039.850174132225,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.0419753352470142,1
215362,10/07/2013,1,6,22.711433765776512,9062.561607898002,49,49,6.0,00:00:00,6.45422867531553,00:25:00,0,49,49,0.04208059735653459,2
215363,10/08/2013,2,3,-32.14398497691495,9030.417622921086,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.04193114705367722,1
215364,10/09/2013,2,2,-4.549691306806869,9025.867931614279,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.04190982676591389,2
215365,10/10/2013,2,5,-30.770082982020554,8995.097848632258,49,49,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,49,49,0.04176675805554411,1
215366,10/11/2013,2,3,-4.547839311002733,8990.550009321256,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.04174544732836778,2
215367,10/12/2013,2,3,-32.14398497691495,8958.40602434434,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.04159600135742403,1
215368,10/13/2013,1,4,9.091975447097767,8967.497999791438,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,49,0.04163802421804278,2
215369,10/14/2013,1,2,16.158575324332336,8983.65657511577,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.041712858280977164,1
215370,10/15/2013,1,3,4.547839311002733,8988.204414426773,49,49,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,49,49,0.04173378100212088,2
215371,10/16/2013,1,3,32.14398497691495,9020.348399403689,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.04188283659083019,1
215372,10/17/2013,2,2,-4.549691306806869,9015.798708096881,49,49,6.0,00:00:00,6.090993826136137,00:05:00,0,49,49,0.04186151731932137,2
215373,10/18/2013,2,3,-32.14398497691495,8983.654723119966,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.04171207497281445,1
215374,10/19/2013,2,4,-13.641666753904635,8970.01305636606,49,49,6.0,00:00:00,6.272833335078093,00:15:00,0,49,49,0.041648541868405935,2
215375,10/20/2013,2,3,-15.985409652582616,8954.027646713477,49,49,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,49,49,0.04157412720470564,1
215376,10/21/2013,2,3,-9.097530617809602,8944.930116095667,49,49,6.0,00:00:00,6.181950612356192,00:10:00,0,49,49,0.04153169394963073,2
215377,10/22/2013,2,2,-16.158575324332336,8928.771540771335,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.041456476507572004,1
215378,10/23/2013,1,5,13.630558862221243,8942.402099633557,49,49,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,49,49,0.04151957070654178,2
215379,10/24/2013,1,3,32.14398497691495,8974.546084610472,49,49,6.0,00:00:00,6.642879699538299,00:10:00,0,49,49,0.04166862175333005,1
215380,10/25/2013,1,4,9.091975447097767,8983.63806005757,49,49,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,49,49,0.04171064193545162,2
215381,10/26/2013,1,2,16.158575324332336,8999.796635381903,49,49,6.0,00:00:00,6.323171506486647,00:05:00,0,49,49,0.0417854714918303,1
