episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
279777,03/02/2010,1,1,0,27089.122379905435,49,50,6.0,00:00:00,0,,0,50,49,0.09682397902581497,1
279778,03/03/2010,1,3,9.097530617809602,27098.219910523243,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.09685614991358593,2
279779,03/04/2010,1,2,16.158575324332336,27114.378485847574,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.09691355850813525,1
279780,03/05/2010,1,5,13.630558862221243,27128.009044709794,49,50,6.090993826136137,00:05:00,6.363605003380562,00:20:00,0,50,49,0.096961930962577,2
279781,03/06/2010,1,3,32.14398497691495,27160.15302968671,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.09707647420549183,1
279782,03/07/2010,1,4,13.641666753904635,27173.794696440615,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.09712488543380422,2
279783,03/08/2010,2,3,-15.985409652582616,27157.809286788033,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.09706740326177085,1
279784,03/09/2010,2,4,-13.641666753904635,27144.167620034128,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.0970182984732298,2
279785,03/10/2010,1,3,15.985409652582616,27160.15302968671,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.09707508633302968,1
279786,03/11/2010,2,2,-4.549691306806869,27155.603338379904,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.09705847804529141,2
279787,03/12/2010,2,3,-15.985409652582616,27139.617928727323,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.09700099693240688,1
279788,03/13/2010,2,2,-4.549691306806869,27135.068237420517,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.09698438902819462,2
