episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
326193,04/11/2011,1,3,0,24373.03176019433,49,50,6.0,00:00:00,0,,0,50,49,0.07471966522946333,1
326194,04/12/2011,2,3,-15.985409652582616,24357.04635054175,49,50,6.323171506486647,00:05:00,6.642879699538299,00:10:00,0,50,49,0.0746704303283989,2
326195,04/13/2011,1,7,27.233373709945894,24384.279724251697,49,50,6.0,00:00:00,6.544667474198918,00:30:00,0,50,49,0.07475368943194009,1
326196,04/14/2011,1,3,32.14398497691495,24416.423709228613,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07485200219876581,2
326197,04/15/2011,2,4,-4.544136136095034,24411.87957309252,49,50,6.181950612356192,00:10:00,6.272833335078093,00:15:00,0,50,49,0.07483784208037633,1
326198,04/16/2011,1,10,93.36805509125648,24505.247628183777,49,50,6.642879699538299,00:10:00,8.510240801363429,00:45:00,0,50,49,0.075123843886792,2
326199,04/17/2011,1,3,9.097530617809602,24514.345158801585,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.075151503097194,1
326200,04/18/2011,2,2,-16.158575324332336,24498.186583477254,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07510173692053113,2
326201,04/19/2011,1,2,4.549691306806869,24502.73627478406,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07511545419782299,1
326202,04/20/2011,2,10,-125.51204006817143,24377.22423471589,49,50,6.0,00:00:00,8.510240801363429,00:45:00,0,50,49,0.07473045608155648,2
326203,04/21/2011,1,2,4.549691306806869,24381.773926022695,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07474417441293518,1
326204,04/22/2011,1,3,32.14398497691495,24413.91791099961,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07484248479785537,2
326205,04/23/2011,1,2,4.549691306806869,24418.467602306417,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.074856202701695,1
326206,04/24/2011,1,6,29.58448001692919,24448.052082323346,49,50,6.955699413682809,00:15:00,7.547389014021393,00:25:00,0,50,49,0.07494666585630964,2
326207,04/25/2011,1,2,4.549691306806869,24452.60177363015,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07496038335667277,1
326208,04/26/2011,1,6,61.210875376737306,24513.81264900689,49,50,6.323171506486647,00:05:00,7.547389014021393,00:25:00,0,50,49,0.07514779726127774,2
326209,04/27/2011,1,2,4.549691306806869,24518.362340313695,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07516151406096612,1
326210,04/28/2011,2,3,-32.14398497691495,24486.21835533678,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07506274594689549,2
326211,04/29/2011,1,6,22.711433765776512,24508.929789102556,49,50,6.0,00:00:00,6.45422867531553,00:25:00,0,50,49,0.07513213775471261,1
326212,04/30/2011,2,2,-16.158575324332336,24492.771213778226,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.07508237346810732,2
326213,05/01/2011,2,3,-9.097530617809602,24483.673683160418,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07505425499032968,1
326214,05/02/2011,1,3,32.14398497691495,24515.817668137333,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.07515256141102875,2
326215,05/03/2011,2,4,-13.641666753904635,24502.17600138343,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07511051300946746,1
326216,05/04/2011,2,13,-131.904975914245,24370.271025469185,49,50,6.323171506486647,00:05:00,8.961271024771547,01:00:00,0,50,49,0.07470593418308479,2
326217,05/05/2011,2,4,-13.641666753904635,24356.62935871528,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07466388740842837,1
326218,05/06/2011,2,5,-62.914067958935505,24293.715290756343,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07447079955966975,2
326219,05/07/2011,2,2,-4.549691306806869,24289.165599449538,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.07445662453581654,1
326220,05/08/2011,1,5,62.914067958935505,24352.079667408474,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07464925408438622,2
326221,05/09/2011,1,4,13.641666753904635,24365.72133416238,49,50,6.0,00:00:00,6.272833335078093,00:15:00,0,50,49,0.07469084250910389,1
326222,05/10/2011,1,4,31.626395359808114,24397.347729522186,49,50,6.323171506486647,00:05:00,6.955699413682809,00:15:00,0,50,49,0.07478756101526625,2
326223,05/11/2011,1,3,9.097530617809602,24406.445260139993,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07481521922163671,1
326224,05/12/2011,1,5,62.914067958935505,24469.35932809893,49,50,6.0,00:00:00,7.25828135917871,00:20:00,0,50,49,0.07500784530904817,2
326225,05/13/2011,1,3,9.097530617809602,24478.456858716738,49,50,6.0,00:00:00,6.181950612356192,00:10:00,0,50,49,0.07503550267060077,1
