episode,date,operation,steps,reward,capital,missPerc,hitPerc,indexIn,timeIn,indexOut,timeOut,hold,long,short,avgRw,day
250861,12/25/2002,2,2,0,15539.870402024044,49,50,6.0,00:00:00,0,,0,50,49,0.06194613910501849,1
250862,12/26/2002,1,3,4.547839311002733,15544.418241335046,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06196402102086026,2
250863,12/27/2002,2,2,-16.158575324332336,15528.259666010714,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.061899362066190365,1
250864,12/28/2002,2,5,-18.180250169028113,15510.079415841687,49,50,6.0,00:00:00,6.363605003380562,00:20:00,0,50,49,0.06182664477901049,2
250865,12/29/2002,2,3,-32.14398497691495,15477.93543086477,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.061698265724053854,1
250866,12/30/2002,1,2,4.549691306806869,15482.485122171578,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.06171615572525403,2
250867,12/31/2002,2,2,-16.158575324332336,15466.326546847245,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.061651498789586694,1
250868,01/01/2003,2,6,-18.16174245896964,15448.164804388276,49,50,6.090993826136137,00:05:00,6.45422867531553,00:25:00,0,50,49,0.06157885742457498,2
250869,01/02/2003,2,6,-14.455382742134137,15433.709421646141,49,50,7.25828135917871,00:20:00,7.547389014021393,00:25:00,0,50,49,0.061520990722832,1
250870,01/03/2003,1,4,9.091975447097767,15442.801397093239,49,50,6.090993826136137,00:05:00,6.272833335078093,00:15:00,0,50,49,0.061556987272664086,2
250871,01/04/2003,1,3,32.14398497691495,15474.945382070155,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06168487143619691,1
250872,01/05/2003,2,6,-22.711433765776512,15452.233948304378,49,50,6.0,00:00:00,6.45422867531553,00:25:00,0,50,49,0.06159409558780724,2
250873,01/06/2003,1,3,32.14398497691495,15484.377933281294,49,50,6.0,00:00:00,6.642879699538299,00:10:00,0,50,49,0.06172197858391016,1
250874,01/07/2003,2,2,-4.549691306806869,15479.828241974486,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.061703597192114316,2
250875,01/08/2003,1,5,30.770082982020554,15510.598324956507,49,50,6.642879699538299,00:10:00,7.25828135917871,00:20:00,0,50,49,0.06182600229180471,1
250876,01/09/2003,2,2,-4.549691306806869,15506.0486336497,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.061807620631904606,2
250877,01/10/2003,2,2,-16.158575324332336,15489.890058325367,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06174296590889307,1
250878,01/11/2003,2,3,-4.547839311002733,15485.342219014365,49,50,6.090993826136137,00:05:00,6.181950612356192,00:10:00,0,50,49,0.06172459210857215,2
250879,01/12/2003,2,2,-16.158575324332336,15469.183643690032,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06165993823193664,1
250880,01/13/2003,2,2,-4.549691306806869,15464.633952383225,49,50,6.0,00:00:00,6.090993826136137,00:05:00,0,50,49,0.061641557527037726,2
250881,01/14/2003,2,2,-16.158575324332336,15448.475377058892,49,50,6.0,00:00:00,6.323171506486647,00:05:00,0,50,49,0.06157690449678888,1
